ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
21.0,4.0,"Tue, Jan 12, 2016",24.0,33.0,18.0,35.0,77.0,23.0,27.0,@,W,8:00p,W 4,19,Memphis Grizzlies,91,18.0,,19.0,80.0,107,10.0,14.0,42.0,20
19.0,3.0,"Wed, Jan 13, 2016",31.0,37.0,7.0,30.0,75.0,26.0,38.0,,W,8:00p,W 5,19,Minnesota Timberwolves,104,8.0,,19.0,15.0,107,11.0,16.0,39.0,21
15.0,6.0,"Fri, Jan 15, 2016",30.0,26.0,6.0,25.0,74.0,19.0,29.0,,L,9:30p,L 1,20,Cleveland Cavaliers,91,10.0,,20.0,-70.0,77,10.0,18.0,40.0,21
21.0,5.0,"Sun, Jan 17, 2016",40.0,44.0,6.0,21.0,91.0,18.0,24.0,@,W,9:30p,W 1,20,Los Angeles Lakers,95,11.0,,19.0,85.0,112,10.0,13.0,51.0,22
31.0,5.0,"Mon, Jan 18, 2016",36.0,44.0,11.0,32.0,88.0,33.0,52.0,@,L,10:30p,L 1,21,Los Angeles Clippers,140,16.0,OT,28.0,-40.0,132,8.0,14.0,52.0,22
21.0,3.0,"Wed, Jan 20, 2016",37.0,43.0,12.0,24.0,95.0,16.0,18.0,,L,8:00p,L 2,22,Detroit Pistons,123,11.0,,41.0,-45.0,114,7.0,13.0,48.0,22
27.0,10.0,"Fri, Jan 22, 2016",27.0,38.0,15.0,44.0,94.0,11.0,16.0,,W,8:00p,W 1,22,Milwaukee Bucks,98,15.0,,21.0,20.0,102,10.0,11.0,42.0,23
27.0,7.0,"Sun, Jan 24, 2016",31.0,43.0,15.0,44.0,89.0,14.0,21.0,,W,3:30p,W 2,22,Dallas Mavericks,104,9.0,,21.0,55.0,115,9.0,7.0,40.0,24
22.0,5.0,"Mon, Jan 25, 2016",31.0,38.0,19.0,40.0,80.0,17.0,21.0,@,W,8:00p,W 3,22,New Orleans Pelicans,111,7.0,,20.0,5.0,112,7.0,13.0,38.0,25
14.0,11.0,"Wed, Jan 27, 2016",28.0,28.0,8.0,30.0,73.0,35.0,52.0,@,L,8:00p,L 1,23,San Antonio Spurs,130,12.0,,22.0,-155.0,99,7.0,15.0,40.0,25
23.0,7.0,"Fri, Jan 29, 2016",29.0,36.0,9.0,39.0,95.0,27.0,43.0,@,L,8:00p,L 2,24,Oklahoma City Thunder,116,11.0,,21.0,-40.0,108,14.0,10.0,40.0,25
24.0,3.0,"Sat, Jan 30, 2016",27.0,41.0,17.0,35.0,86.0,23.0,33.0,,L,8:00p,L 3,25,Washington Wizards,123,10.0,,23.0,-5.0,122,8.0,10.0,37.0,25
30.0,6.0,"Tue, Feb 2, 2016",31.0,44.0,16.0,35.0,84.0,11.0,16.0,,W,8:00p,W 1,25,Miami Heat,102,3.0,,19.0,65.0,115,9.0,11.0,34.0,26
24.0,5.0,"Thu, Feb 4, 2016",31.0,37.0,15.0,42.0,86.0,22.0,32.0,@,W,9:00p,W 2,25,Phoenix Suns,105,18.0,,23.0,30.0,111,16.0,16.0,49.0,27
13.0,4.0,"Sat, Feb 6, 2016",31.0,25.0,7.0,36.0,77.0,22.0,30.0,,L,5:00p,L 1,26,Portland Trail Blazers,96,12.0,,21.0,-85.0,79,13.0,23.0,43.0,27
24.0,4.0,"Tue, Feb 9, 2016",30.0,37.0,13.0,33.0,87.0,23.0,35.0,@,L,10:30p,L 2,27,Golden State Warriors,123,13.0,,22.0,-65.0,110,8.0,12.0,43.0,27
23.0,3.0,"Wed, Feb 10, 2016",32.0,37.0,11.0,34.0,77.0,18.0,34.0,@,L,10:30p,L 3,28,Portland Trail Blazers,116,8.0,,22.0,-65.0,103,6.0,20.0,40.0,27
20.0,4.0,"Fri, Feb 19, 2016",38.0,37.0,7.0,24.0,78.0,35.0,56.0,@,W,9:30p,W 1,28,Phoenix Suns,100,13.0,,32.0,80.0,116,16.0,20.0,51.0,28
17.0,4.0,"Tue, Feb 23, 2016",24.0,36.0,11.0,34.0,87.0,31.0,41.0,@,L,9:00p,L 1,29,Utah Jazz,117,11.0,OT,28.0,-15.0,114,15.0,14.0,35.0,28
26.0,5.0,"Thu, Feb 25, 2016",34.0,44.0,10.0,29.0,82.0,21.0,35.0,@,W,10:30p,W 1,29,Portland Trail Blazers,105,12.0,,25.0,70.0,119,14.0,16.0,46.0,29
19.0,4.0,"Sat, Feb 27, 2016",30.0,35.0,8.0,25.0,84.0,16.0,22.0,,L,8:00p,L 1,30,San Antonio Spurs,104,9.0,,27.0,-50.0,94,5.0,14.0,39.0,29
30.0,1.0,"Mon, Feb 29, 2016",25.0,41.0,15.0,36.0,87.0,24.0,35.0,@,L,8:00p,L 2,31,Milwaukee Bucks,128,16.0,,24.0,-35.0,121,12.0,16.0,41.0,29
20.0,9.0,"Wed, Mar 2, 2016",43.0,36.0,3.0,35.0,81.0,25.0,38.0,,W,8:00p,W 1,31,New Orleans Pelicans,95,8.0,,14.0,25.0,100,15.0,21.0,51.0,30
22.0,3.0,"Sat, Mar 5, 2016",29.0,35.0,9.0,35.0,87.0,21.0,30.0,@,L,8:30p,L 1,32,Chicago Bulls,108,11.0,,27.0,-40.0,100,17.0,18.0,40.0,30
27.0,4.0,"Sun, Mar 6, 2016",29.0,38.0,13.0,29.0,78.0,24.0,37.0,@,W,6:30p,W 1,32,Toronto Raptors,107,8.0,,21.0,30.0,113,9.0,10.0,37.0,31
22.0,5.0,"Wed, Mar 9, 2016",28.0,38.0,11.0,33.0,86.0,31.0,41.0,@,W,7:00p,W 2,32,Philadelphia 76ers,104,17.0,,24.0,70.0,118,14.0,13.0,45.0,32
19.0,3.0,"Fri, Mar 11, 2016",35.0,40.0,5.0,26.0,88.0,17.0,25.0,@,W,7:30p,W 3,32,Boston Celtics,98,15.0,,21.0,20.0,102,8.0,17.0,50.0,33
21.0,5.0,"Sat, Mar 12, 2016",26.0,43.0,5.0,26.0,93.0,18.0,28.0,@,L,7:00p,L 1,33,Charlotte Hornets,125,14.0,,20.0,-80.0,109,8.0,9.0,40.0,33
29.0,14.0,"Mon, Mar 14, 2016",45.0,46.0,16.0,33.0,85.0,22.0,34.0,,W,8:00p,W 1,33,Memphis Grizzlies,81,8.0,,22.0,245.0,130,13.0,13.0,53.0,34
23.0,3.0,"Wed, Mar 16, 2016",26.0,40.0,9.0,25.0,82.0,17.0,24.0,,L,9:30p,L 1,34,Los Angeles Clippers,122,13.0,,25.0,-80.0,106,5.0,15.0,39.0,34
31.0,7.0,"Fri, Mar 18, 2016",29.0,48.0,11.0,29.0,85.0,9.0,14.0,,W,8:00p,W 1,34,Minnesota Timberwolves,111,13.0,,19.0,25.0,116,9.0,17.0,42.0,35
15.0,3.0,"Sat, Mar 19, 2016",36.0,33.0,5.0,23.0,84.0,26.0,31.0,@,L,7:30p,L 1,35,Atlanta Hawks,109,15.0,,17.0,-60.0,97,11.0,17.0,51.0,35
26.0,3.0,"Tue, Mar 22, 2016",34.0,40.0,13.0,37.0,92.0,14.0,17.0,@,L,8:00p,L 2,36,Oklahoma City Thunder,111,13.0,,27.0,-20.0,107,9.0,15.0,47.0,35
22.0,9.0,"Wed, Mar 23, 2016",28.0,33.0,9.0,23.0,74.0,12.0,22.0,,L,8:00p,L 3,37,Utah Jazz,89,4.0,,21.0,-10.0,87,13.0,14.0,32.0,35
25.0,11.0,"Fri, Mar 25, 2016",35.0,42.0,12.0,22.0,81.0,16.0,35.0,,W,8:00p,W 1,37,Toronto Raptors,109,13.0,,23.0,15.0,112,3.0,16.0,48.0,36
17.0,3.0,"Sun, Mar 27, 2016",33.0,38.0,7.0,33.0,85.0,18.0,27.0,@,L,6:00p,L 1,38,Indiana Pacers,104,11.0,,18.0,-15.0,101,7.0,14.0,44.0,36
23.0,5.0,"Tue, Mar 29, 2016",41.0,38.0,9.0,25.0,79.0,21.0,42.0,@,W,8:00p,W 1,38,Cleveland Cavaliers,100,14.0,,24.0,30.0,106,7.0,14.0,55.0,37
19.0,6.0,"Thu, Mar 31, 2016",32.0,36.0,9.0,25.0,90.0,19.0,22.0,,L,7:00p,L 1,39,Chicago Bulls,103,13.0,,19.0,-15.0,100,5.0,9.0,45.0,37
24.0,5.0,"Sun, Apr 3, 2016",23.0,41.0,13.0,42.0,102.0,23.0,26.0,,W,3:30p,W 1,39,Oklahoma City Thunder,110,22.0,,24.0,40.0,118,11.0,9.0,45.0,38
19.0,4.0,"Wed, Apr 6, 2016",29.0,34.0,6.0,20.0,78.0,12.0,18.0,@,L,9:30p,L 1,40,Dallas Mavericks,88,12.0,,17.0,-10.0,86,6.0,15.0,41.0,38
26.0,12.0,"Thu, Apr 7, 2016",21.0,42.0,14.0,33.0,74.0,17.0,28.0,,L,8:00p,L 2,41,Phoenix Suns,124,5.0,,24.0,-45.0,115,13.0,18.0,26.0,38
30.0,5.0,"Sun, Apr 10, 2016",32.0,50.0,17.0,41.0,98.0,13.0,18.0,,W,3:30p,W 1,41,Los Angeles Lakers,110,16.0,,15.0,100.0,130,11.0,13.0,48.0,39
28.0,5.0,"Mon, Apr 11, 2016",35.0,48.0,15.0,30.0,86.0,18.0,26.0,@,W,8:00p,W 2,41,Minnesota Timberwolves,105,8.0,,23.0,120.0,129,12.0,17.0,43.0,40
33.0,7.0,"Wed, Apr 13, 2016",41.0,47.0,10.0,35.0,97.0,12.0,19.0,,W,8:00p,W 3,41,Sacramento Kings,81,14.0,,15.0,175.0,116,11.0,14.0,55.0,41
