ast,blk,date_game,drb,fg,fg3,fg3a,fga,ft,fta,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,orb,overtimes,pf,plus_minus,pts,stl,tov,trb,wins
19.0,4.0,"Mon, Nov 30, 2015",33.0,28.0,6.0,19.0,75.0,12.0,16.0,@,L,8:00p,L 7,12,Milwaukee Bucks,92,10.0,,20.0,-90.0,74,6.0,22.0,43.0,6
26.0,8.0,"Wed, Dec 2, 2015",36.0,36.0,5.0,15.0,93.0,13.0,22.0,@,L,8:00p,L 8,13,Chicago Bulls,99,13.0,,22.0,-45.0,90,8.0,7.0,49.0,6
30.0,4.0,"Thu, Dec 3, 2015",36.0,38.0,12.0,27.0,81.0,18.0,18.0,@,W,7:30p,W 1,13,Toronto Raptors,105,6.0,,19.0,5.0,106,2.0,11.0,42.0,7
25.0,4.0,"Sat, Dec 5, 2015",34.0,37.0,11.0,31.0,81.0,23.0,38.0,@,W,1:00p,W 2,13,Philadelphia 76ers,105,13.0,,21.0,15.0,108,8.0,17.0,47.0,8
19.0,7.0,"Tue, Dec 8, 2015",37.0,28.0,7.0,24.0,84.0,11.0,20.0,,L,9:00p,L 1,14,Orlando Magic,85,10.0,,16.0,-55.0,74,11.0,17.0,47.0,8
21.0,1.0,"Fri, Dec 11, 2015",42.0,38.0,11.0,28.0,86.0,24.0,33.0,,W,9:00p,W 1,14,Minnesota Timberwolves,108,8.0,OT,25.0,15.0,111,7.0,12.0,50.0,9
26.0,5.0,"Mon, Dec 14, 2015",37.0,42.0,8.0,25.0,82.0,22.0,25.0,,W,9:00p,W 2,14,Houston Rockets,108,15.0,,15.0,30.0,114,8.0,18.0,52.0,10
24.0,6.0,"Tue, Dec 15, 2015",29.0,41.0,10.0,18.0,73.0,20.0,27.0,@,W,8:00p,W 3,14,Minnesota Timberwolves,100,10.0,,26.0,60.0,112,9.0,14.0,39.0,11
15.0,4.0,"Fri, Dec 18, 2015",29.0,31.0,6.0,28.0,79.0,20.0,25.0,@,L,9:00p,L 1,15,Utah Jazz,97,15.0,,20.0,-45.0,88,10.0,14.0,44.0,11
26.0,4.0,"Sun, Dec 20, 2015",26.0,45.0,17.0,35.0,96.0,18.0,22.0,,L,8:00p,L 2,16,New Orleans Pelicans,130,13.0,,25.0,-25.0,125,5.0,5.0,39.0,11
26.0,5.0,"Tue, Dec 22, 2015",31.0,41.0,9.0,25.0,90.0,16.0,19.0,,L,9:00p,L 3,17,Los Angeles Lakers,111,13.0,,24.0,-20.0,107,2.0,12.0,44.0,11
26.0,7.0,"Wed, Dec 23, 2015",37.0,42.0,14.0,35.0,91.0,6.0,13.0,@,W,9:00p,W 1,17,Phoenix Suns,96,13.0,,20.0,40.0,104,6.0,17.0,50.0,12
25.0,3.0,"Sat, Dec 26, 2015",28.0,38.0,5.0,18.0,86.0,5.0,6.0,@,L,8:30p,L 1,18,San Antonio Spurs,101,8.0,,16.0,-75.0,86,6.0,15.0,36.0,12
24.0,2.0,"Sun, Dec 27, 2015",20.0,46.0,9.0,25.0,94.0,11.0,15.0,@,L,7:00p,L 2,19,Oklahoma City Thunder,122,17.0,,18.0,-50.0,112,6.0,10.0,37.0,12
18.0,6.0,"Tue, Dec 29, 2015",40.0,37.0,5.0,24.0,89.0,8.0,11.0,,L,9:00p,L 3,20,Cleveland Cavaliers,93,12.0,,19.0,-30.0,87,8.0,18.0,52.0,12
20.0,5.0,"Wed, Dec 30, 2015",32.0,37.0,12.0,27.0,87.0,17.0,19.0,@,L,10:00p,L 4,21,Portland Trail Blazers,110,12.0,,16.0,-35.0,103,9.0,14.0,44.0,12
27.0,0.0,"Sat, Jan 2, 2016",28.0,44.0,5.0,30.0,105.0,15.0,23.0,@,L,10:30p,L 5,22,Golden State Warriors,111,24.0,OT,23.0,-15.0,108,7.0,13.0,52.0,12
20.0,6.0,"Sun, Jan 3, 2016",26.0,34.0,7.0,22.0,80.0,31.0,48.0,,L,9:00p,L 6,23,Portland Trail Blazers,112,15.0,,25.0,-30.0,106,7.0,8.0,41.0,12
21.0,7.0,"Wed, Jan 6, 2016",33.0,29.0,8.0,20.0,81.0,12.0,17.0,@,W,8:00p,W 1,23,Minnesota Timberwolves,74,13.0,,19.0,20.0,78,3.0,11.0,46.0,13
19.0,4.0,"Fri, Jan 8, 2016",40.0,32.0,4.0,19.0,87.0,16.0,19.0,@,L,8:00p,L 1,24,Memphis Grizzlies,91,19.0,,24.0,-35.0,84,2.0,17.0,59.0,13
25.0,7.0,"Sun, Jan 10, 2016",36.0,32.0,12.0,27.0,77.0,19.0,23.0,,W,8:00p,W 1,24,Charlotte Hornets,92,8.0,,20.0,15.0,95,7.0,13.0,44.0,14
22.0,3.0,"Wed, Jan 13, 2016",36.0,37.0,5.0,22.0,87.0,33.0,37.0,,W,9:00p,W 2,24,Golden State Warriors,110,13.0,,18.0,10.0,112,7.0,13.0,49.0,15
23.0,6.0,"Fri, Jan 15, 2016",31.0,32.0,6.0,18.0,78.0,25.0,26.0,,L,9:00p,L 1,25,Miami Heat,98,6.0,,18.0,-15.0,95,4.0,13.0,37.0,15
25.0,4.0,"Sun, Jan 17, 2016",25.0,46.0,10.0,26.0,91.0,27.0,38.0,,W,8:00p,W 1,25,Indiana Pacers,126,17.0,,26.0,15.0,129,12.0,17.0,42.0,16
21.0,6.0,"Tue, Jan 19, 2016",36.0,35.0,7.0,20.0,83.0,27.0,36.0,,L,9:00p,L 1,26,Oklahoma City Thunder,110,12.0,,25.0,-30.0,104,5.0,17.0,48.0,16
26.0,1.0,"Thu, Jan 21, 2016",30.0,36.0,9.0,30.0,80.0,20.0,26.0,,L,9:00p,L 2,27,Memphis Grizzlies,102,10.0,,25.0,-5.0,101,6.0,10.0,40.0,16
18.0,4.0,"Sat, Jan 23, 2016",29.0,36.0,8.0,22.0,78.0,24.0,29.0,,W,9:30p,W 1,27,Detroit Pistons,101,3.0,,19.0,15.0,104,15.0,8.0,32.0,17
18.0,3.0,"Mon, Jan 25, 2016",31.0,33.0,6.0,20.0,84.0,33.0,37.0,,L,9:00p,L 1,28,Atlanta Hawks,119,12.0,,18.0,-70.0,105,10.0,15.0,43.0,17
23.0,6.0,"Wed, Jan 27, 2016",39.0,36.0,7.0,21.0,84.0,24.0,32.0,@,L,7:30p,L 2,29,Boston Celtics,111,14.0,,22.0,-40.0,103,4.0,20.0,53.0,17
25.0,5.0,"Thu, Jan 28, 2016",32.0,41.0,9.0,18.0,81.0,26.0,33.0,@,W,7:00p,W 1,29,Washington Wizards,113,7.0,,25.0,20.0,117,9.0,15.0,39.0,18
24.0,3.0,"Sat, Jan 30, 2016",37.0,40.0,4.0,18.0,87.0,21.0,25.0,@,L,7:00p,L 1,30,Indiana Pacers,109,8.0,OT,22.0,-20.0,105,10.0,19.0,45.0,18
28.0,5.0,"Mon, Feb 1, 2016",42.0,45.0,10.0,22.0,83.0,12.0,15.0,,W,9:00p,W 1,30,Toronto Raptors,93,7.0,,25.0,95.0,112,6.0,19.0,49.0,19
11.0,2.0,"Wed, Feb 3, 2016",32.0,26.0,4.0,18.0,70.0,25.0,33.0,@,L,9:00p,L 1,31,Utah Jazz,85,9.0,,19.0,-20.0,81,12.0,14.0,41.0,19
22.0,8.0,"Fri, Feb 5, 2016",35.0,39.0,6.0,18.0,87.0,31.0,44.0,,W,9:00p,W 1,31,Chicago Bulls,110,13.0,,24.0,25.0,115,5.0,10.0,48.0,20
20.0,3.0,"Sun, Feb 7, 2016",37.0,37.0,5.0,21.0,86.0,22.0,28.0,@,W,1:00p,W 2,31,New York Knicks,96,11.0,,19.0,25.0,101,6.0,7.0,48.0,21
24.0,2.0,"Mon, Feb 8, 2016",30.0,42.0,9.0,25.0,90.0,11.0,13.0,@,L,7:30p,L 1,32,Brooklyn Nets,105,12.0,,16.0,-5.0,104,10.0,12.0,42.0,21
25.0,3.0,"Wed, Feb 10, 2016",39.0,39.0,6.0,19.0,83.0,19.0,24.0,@,W,7:30p,W 1,32,Detroit Pistons,92,8.0,,13.0,55.0,103,10.0,12.0,47.0,22
26.0,5.0,"Fri, Feb 19, 2016",35.0,42.0,8.0,24.0,90.0,18.0,26.0,@,L,10:00p,L 1,33,Sacramento Kings,116,9.0,,26.0,-30.0,110,12.0,18.0,44.0,22
19.0,5.0,"Sun, Feb 21, 2016",30.0,34.0,6.0,21.0,73.0,27.0,34.0,,L,5:00p,L 2,34,Boston Celtics,121,6.0,,26.0,-100.0,101,11.0,24.0,36.0,22
27.0,3.0,"Tue, Feb 23, 2016",32.0,41.0,10.0,27.0,100.0,18.0,22.0,,L,9:00p,L 3,35,Sacramento Kings,114,12.0,,25.0,-20.0,110,10.0,12.0,44.0,22
18.0,2.0,"Wed, Feb 24, 2016",43.0,34.0,6.0,24.0,90.0,13.0,17.0,@,W,10:30p,W 1,35,Los Angeles Clippers,81,14.0,,14.0,30.0,87,11.0,16.0,57.0,23
18.0,3.0,"Fri, Feb 26, 2016",31.0,43.0,9.0,29.0,93.0,21.0,31.0,@,L,8:30p,L 1,36,Dallas Mavericks,122,18.0,OT,26.0,-30.0,116,7.0,15.0,49.0,23
27.0,4.0,"Mon, Feb 29, 2016",32.0,40.0,8.0,25.0,75.0,8.0,10.0,,L,9:00p,L 2,37,Memphis Grizzlies,103,8.0,,26.0,-35.0,96,3.0,19.0,40.0,23
22.0,6.0,"Wed, Mar 2, 2016",35.0,38.0,12.0,23.0,78.0,29.0,38.0,,W,9:00p,W 1,37,Los Angeles Lakers,107,7.0,,20.0,50.0,117,3.0,11.0,42.0,24
28.0,6.0,"Fri, Mar 4, 2016",33.0,46.0,6.0,26.0,96.0,22.0,25.0,,L,9:00p,L 1,38,Brooklyn Nets,121,17.0,OT,20.0,-5.0,120,8.0,15.0,50.0,24
25.0,5.0,"Sun, Mar 6, 2016",41.0,44.0,9.0,26.0,107.0,19.0,25.0,,W,5:00p,W 1,38,Dallas Mavericks,114,17.0,OT,25.0,10.0,116,8.0,11.0,58.0,25
28.0,3.0,"Tue, Mar 8, 2016",34.0,45.0,6.0,21.0,99.0,14.0,19.0,,W,9:00p,W 2,38,New York Knicks,94,11.0,,22.0,80.0,110,9.0,6.0,45.0,26
27.0,11.0,"Thu, Mar 10, 2016",38.0,44.0,13.0,28.0,91.0,15.0,19.0,,W,9:00p,W 3,38,Phoenix Suns,98,11.0,,30.0,90.0,116,9.0,11.0,49.0,27
24.0,8.0,"Sat, Mar 12, 2016",35.0,42.0,8.0,24.0,80.0,24.0,29.0,,W,9:30p,W 4,38,Washington Wizards,100,9.0,,27.0,80.0,116,10.0,21.0,44.0,28
22.0,2.0,"Mon, Mar 14, 2016",27.0,49.0,7.0,20.0,93.0,14.0,20.0,@,L,7:30p,L 1,39,Miami Heat,124,13.0,,21.0,-25.0,119,9.0,12.0,40.0,28
23.0,1.0,"Tue, Mar 15, 2016",30.0,40.0,9.0,24.0,80.0,21.0,24.0,@,L,7:00p,L 2,40,Orlando Magic,116,7.0,,19.0,-30.0,110,8.0,16.0,37.0,28
22.0,4.0,"Thu, Mar 17, 2016",30.0,39.0,6.0,22.0,87.0,14.0,17.0,@,L,8:00p,L 3,41,Atlanta Hawks,116,9.0,,22.0,-90.0,98,6.0,14.0,39.0,28
19.0,4.0,"Sat, Mar 19, 2016",37.0,38.0,9.0,18.0,87.0,16.0,23.0,@,W,6:00p,W 1,41,Charlotte Hornets,93,14.0,,21.0,40.0,101,6.0,13.0,51.0,29
19.0,4.0,"Mon, Mar 21, 2016",25.0,32.0,8.0,22.0,81.0,19.0,25.0,@,L,7:00p,L 1,42,Cleveland Cavaliers,124,10.0,,16.0,-165.0,91,10.0,16.0,35.0,29
18.0,9.0,"Wed, Mar 23, 2016",39.0,33.0,6.0,17.0,76.0,32.0,40.0,,W,9:00p,W 1,42,Philadelphia 76ers,103,7.0,,19.0,5.0,104,7.0,16.0,46.0,30
31.0,7.0,"Fri, Mar 25, 2016",35.0,45.0,10.0,26.0,94.0,16.0,24.0,@,W,10:30p,W 2,42,Los Angeles Lakers,105,13.0,,22.0,55.0,116,5.0,9.0,48.0,31
24.0,5.0,"Sun, Mar 27, 2016",24.0,37.0,7.0,29.0,94.0,9.0,13.0,@,L,3:30p,L 1,43,Los Angeles Clippers,105,20.0,,19.0,-75.0,90,7.0,15.0,44.0,31
20.0,4.0,"Mon, Mar 28, 2016",38.0,31.0,9.0,24.0,70.0,17.0,19.0,,L,9:00p,L 2,44,Dallas Mavericks,97,6.0,,20.0,-45.0,88,3.0,21.0,44.0,31
24.0,7.0,"Wed, Mar 30, 2016",31.0,38.0,13.0,29.0,78.0,20.0,24.0,@,W,8:00p,W 1,44,Memphis Grizzlies,105,11.0,,29.0,20.0,109,4.0,14.0,42.0,32
28.0,7.0,"Thu, Mar 31, 2016",32.0,36.0,10.0,27.0,83.0,13.0,17.0,@,L,8:00p,L 1,45,New Orleans Pelicans,101,8.0,,15.0,-30.0,95,10.0,13.0,40.0,32
27.0,10.0,"Sat, Apr 2, 2016",35.0,40.0,9.0,29.0,92.0,17.0,24.0,,L,9:00p,L 2,46,Sacramento Kings,115,15.0,,22.0,-45.0,106,3.0,10.0,50.0,32
28.0,4.0,"Tue, Apr 5, 2016",28.0,37.0,10.0,30.0,88.0,18.0,27.0,,L,9:00p,L 3,47,Oklahoma City Thunder,124,10.0,,19.0,-110.0,102,9.0,13.0,38.0,32
21.0,7.0,"Fri, Apr 8, 2016",39.0,40.0,6.0,22.0,86.0,16.0,19.0,,W,9:00p,W 1,47,San Antonio Spurs,98,8.0,,23.0,20.0,102,9.0,11.0,47.0,33
18.0,7.0,"Sun, Apr 10, 2016",35.0,32.0,6.0,27.0,80.0,14.0,19.0,,L,5:00p,L 1,48,Utah Jazz,100,6.0,,19.0,-80.0,84,6.0,11.0,41.0,33
24.0,6.0,"Wed, Apr 13, 2016",33.0,40.0,7.0,25.0,94.0,12.0,18.0,@,L,10:30p,L 2,49,Portland Trail Blazers,107,20.0,,19.0,-40.0,99,10.0,20.0,53.0,33
