date_game,games,face_to_face,pts,opp_pts,game_streak,win_ratio,overtimes,time_between_games,3ast,3tov,3fg,3fga,3fg3,3fg3a,3ft,3fta,3orb,3drb,3stl,3blk,3pf,3plus_minus,8ast,8tov,8fg,8fga,8fg3,8fg3a,8ft,8fta,8orb,8drb,8stl,8blk,8pf,8plus_minus,BRK,PHI,MIL,CHI,CLE,BOS,LAC,MEM,ATL,MIA,CHO,UTA,SAC,NYK,LAL,ORL,DAL,DEN,IND,NOP,DET,TOR,HOU,SAS,PHO,OKC,MIN,POR,GSW,WAS,game_result
2015-11-29,TOR-PHO,0.0,0.3474178746808684,0.024752439348008512,0.8076923076923077,0.6470588445663452,0.6666666666666666,0.4375,0.22340425531914898,0.4025974025974027,0.25287356321839083,0.2573529411764704,0.4857142857142857,0.4654088050314465,0.6016260162601625,0.5594405594405594,0.43564356435643564,0.7692307692307693,0.3272727272727272,0.5434782608695652,0.2702702702702703,0.7679324894514767,0.36384544618215275,0.32335329341317365,0.3592814371257484,0.3194444444444444,0.4666666666666667,0.430939226519337,0.5657327586206897,0.5178571428571429,0.37790697674418605,0.44545454545454544,0.4537037037037037,0.46464646464646464,0.34782608695652173,0.5496575342465754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-11-30,ATL-OKC,0.0,0.39906102580099767,0.6435643295110064,0.3076923076923077,0.5789473652839661,0.6666666666666666,0.4375,0.46808510638297873,0.35064935064935066,0.32183908045977017,0.5661764705882352,0.5,0.6289308176100628,0.5853658536585366,0.5944055944055944,0.5544554455445545,0.3846153846153847,0.4727272727272726,0.2608695652173914,0.41891891891891897,0.2869198312236287,0.6536338546458141,0.2934131736526946,0.44461077844311364,0.5277777777777778,0.6484848484848484,0.6049723756906077,0.5075431034482759,0.44047619047619047,0.3488372093023256,0.4590909090909091,0.49074074074074076,0.43434343434343436,0.34782608695652173,0.4469178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
2015-11-30,CHI-SAS,0.0,0.4788732954349469,0.7128713409779872,0.2692307692307692,0.6428571343421936,0.6666666666666666,0.5625,0.38297872340425543,0.3636363636363637,0.41379310344827586,0.6764705882352943,0.5,0.49056603773584906,0.5934959349593496,0.5524475524475525,0.4554455445544555,0.3956043956043955,0.4363636363636363,0.3260869565217392,0.6891891891891893,0.29957805907172996,0.47010119595216193,0.3712574850299401,0.48502994011976036,0.7430555555555556,0.5393939393939394,0.5220994475138122,0.6724137931034483,0.6636904761904762,0.5,0.5590909090909091,0.3425925925925926,0.36363636363636365,0.6086956521739131,0.3852739726027397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-30,DET-HOU,0.0,0.2769953470369423,0.20297027459250533,0.34615384615384615,0.47058823704719543,0.5,0.5,0.5106382978723404,0.23376623376623382,0.4597701149425288,0.8602941176470587,0.5428571428571428,0.5283018867924528,0.15447154471544716,0.09790209790209786,0.613861386138614,0.5164835164835164,0.3454545454545454,0.36956521739130443,0.3243243243243243,0.5527426160337553,0.47010119595216193,0.1437125748502994,0.5838323353293412,0.8020833333333334,0.45454545454545453,0.4143646408839779,0.30064655172413796,0.19345238095238096,0.5232558139534884,0.44545454545454544,0.32407407407407407,0.2828282828282828,0.30434782608695654,0.535958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-30,LAC-POR,-1.0,0.5446009520838614,0.5247524393480085,0.5384615384615384,0.529411792755127,0.6666666666666666,0.4375,0.46808510638297873,0.5584415584415584,0.5747126436781609,0.3455882352941178,0.4000000000000001,0.34591194968553457,0.5365853658536586,0.5314685314685316,0.32673267326732675,0.4065934065934066,0.5636363636363636,0.5000000000000001,0.5675675675675677,0.5189873417721519,0.6391444342226311,0.30538922155688625,0.6197604790419161,0.46875,0.5333333333333333,0.4558011049723757,0.5204741379310345,0.5803571428571429,0.3488372093023256,0.3090909090909091,0.5925925925925926,0.5353535353535354,0.5760869565217391,0.5102739726027398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
2015-11-30,MIA-BOS,0.0,0.45539904791613856,0.4405939416106529,0.5769230769230769,0.6666666865348816,0.6666666666666666,0.625,0.2659574468085106,0.3896103896103897,0.3678160919540229,0.1985294117647059,0.38571428571428573,0.2893081761006289,0.6829268292682927,0.6223776223776224,0.39603960396039606,0.5054945054945055,0.309090909090909,0.5434782608695653,0.5000000000000001,0.510548523206751,0.26241950321987123,0.25748502994011974,0.3907185628742514,0.2847222222222222,0.3393939393939394,0.27348066298342544,0.7112068965517242,0.7529761904761905,0.3953488372093023,0.6045454545454545,0.12962962962962962,0.9292929292929293,0.32065217391304346,0.5034246575342466,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-11-30,MIL-DEN,-1.0,0.680751136376702,0.6584158157813811,0.6153846153846154,0.3529411852359772,0.6666666666666666,0.4375,0.7340425531914893,0.3896103896103897,0.67816091954023,0.5955882352941174,0.5857142857142857,0.5911949685534591,0.5203252032520325,0.48951048951048953,0.4752475247524753,0.37362637362637374,0.5818181818181817,0.5869565217391304,0.36486486486486497,0.5274261603375527,0.6343146274149034,0.437125748502994,0.5748502994011975,0.4375,0.5696969696969697,0.42265193370165743,0.5366379310344828,0.5357142857142857,0.38953488372093026,0.36818181818181817,0.5462962962962963,0.5454545454545454,0.5815217391304348,0.4589041095890411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-30,SAC-DAL,0.0,0.7511736640206281,0.777227705944379,0.38461538461538464,0.3333333432674408,0.6666666666666666,0.5,0.5212765957446809,0.3896103896103897,0.7816091954022988,0.6838235294117648,0.5571428571428572,0.4213836477987421,0.5121951219512195,0.46153846153846156,0.5940594059405941,0.23076923076923078,0.4727272727272726,0.6521739130434784,0.44594594594594605,0.48945147679324896,0.624655013799448,0.4431137724550898,0.6871257485029939,0.7430555555555556,0.5818181818181818,0.4585635359116022,0.4978448275862069,0.43452380952380953,0.5930232558139535,0.45454545454545453,0.42592592592592593,0.5555555555555556,0.4945652173913043,0.4178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-30,UTA-GSW,0.0,0.16901417380167208,0.4554455411888758,0.2692307692307692,0.5333333611488342,0.6666666666666666,0.5,0.0,0.5844155844155844,0.22988505747126423,0.33823529411764697,0.07142857142857147,0.16352201257861632,0.5609756097560976,0.5244755244755245,0.44554455445544555,0.28571428571428575,0.6909090909090909,0.36956521739130443,0.5270270270270272,0.24050632911392406,0.0016099356025759425,0.3532934131736527,0.27844311377245495,0.4340277777777778,0.16363636363636364,0.2292817679558011,0.5495689655172414,0.5208333333333334,0.4883720930232558,0.2772727272727273,0.5648148148148148,0.40404040404040403,0.45108695652173914,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2015-12-01,BRK-PHO,0.0,0.2206573249218014,0.11386135697025691,0.5,0.23529411852359772,0.6666666666666666,0.5,0.31914893617021284,0.7402597402597402,0.31034482758620685,0.30147058823529393,0.21428571428571427,0.2641509433962264,0.4552845528455284,0.38461538461538464,0.39603960396039606,0.7582417582417581,0.5454545454545454,0.5434782608695653,0.2702702702702704,0.5780590717299579,0.45561177552897886,0.3772455089820359,0.48502994011976036,0.5173611111111112,0.24848484848484848,0.2569060773480663,0.4946120689655173,0.4494047619047619,0.36046511627906974,0.6272727272727273,0.5092592592592593,0.4444444444444444,0.2554347826086957,0.4674657534246575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-01,CLE-WAS,0.0,0.6901407709104758,0.40594054918501066,0.7307692307692307,0.7647058963775635,0.6666666666666666,0.5,0.5531914893617021,0.42857142857142855,0.7471264367816093,0.4705882352941176,0.6285714285714286,0.5471698113207547,0.4146341463414634,0.39860139860139865,0.43564356435643564,0.6483516483516483,0.23636363636363628,0.5869565217391305,0.5405405405405406,0.7510548523206751,0.6053357865685373,0.41916167664670656,0.6691616766467064,0.5347222222222222,0.696969696969697,0.6132596685082873,0.45258620689655177,0.4166666666666667,0.46511627906976744,0.5590909090909091,0.2037037037037037,0.6363636363636364,0.5163043478260869,0.6404109589041096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2015-12-01,MIN-ORL,-1.0,0.39906102580099767,0.5841583844295074,0.34615384615384615,0.47058823704719543,0.6666666666666666,0.5,0.351063829787234,0.5324675324675325,0.35632183908045983,0.3455882352941175,0.5,0.45911949685534587,0.5365853658536586,0.4545454545454546,0.3069306930693069,0.5164835164835163,0.5636363636363636,0.3043478260869566,0.5945945945945946,0.3375527426160337,0.36384544618215275,0.39520958083832336,0.44461077844311364,0.3923611111111111,0.40606060606060607,0.3784530386740331,0.6627155172413793,0.5952380952380952,0.29651162790697677,0.4727272727272727,0.5,0.43434343434343436,0.5271739130434783,0.4366438356164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
2015-12-01,NOP-MEM,0.0,0.5258215755600647,0.6435643295110064,0.38461538461538464,0.23529411852359772,0.6666666666666666,0.5625,0.45744680851063835,0.3116883116883117,0.4827586206896552,0.5147058823529411,0.5142857142857143,0.4968553459119497,0.5691056910569106,0.5734265734265734,0.39603960396039606,0.5604395604395606,0.4727272727272727,0.5000000000000001,0.44594594594594605,0.40084388185654,0.5135694572217111,0.2934131736526946,0.5838323353293412,0.6423611111111112,0.5696969696969697,0.6132596685082873,0.43965517241379315,0.41964285714285715,0.43023255813953487,0.55,0.2037037037037037,0.5757575757575758,0.3858695652173913,0.3647260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-01,PHI-LAL,0.0,0.5258215755600647,0.3118812116778694,0.4230769230769231,0.0,0.6666666666666666,0.5,0.5319148936170213,0.7792207792207791,0.4712643678160919,0.33823529411764697,0.7000000000000001,0.6289308176100628,0.4796747967479674,0.4335664335664336,0.38613861386138615,0.48351648351648335,0.8909090909090909,0.9130434782608696,0.6351351351351353,0.6835443037974683,0.48942042318307266,0.6946107784431138,0.5209580838323352,0.4340277777777778,0.6303030303030303,0.6325966850828729,0.46875000000000006,0.4523809523809524,0.36046511627906974,0.40454545454545454,0.7685185185185185,0.7878787878787878,0.6195652173913043,0.5068493150684932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-01,POR-DAL,0.0,0.5633803286076582,0.5297029725407495,0.5,0.3888888955116272,0.6666666666666666,0.5,0.45744680851063835,0.5714285714285714,0.5057471264367815,0.5588235294117646,0.5142857142857143,0.4339622641509434,0.6016260162601627,0.5944055944055945,0.5742574257425742,0.6593406593406592,0.29090909090909084,0.6304347826086957,0.5945945945945946,0.5316455696202531,0.4362925482980681,0.33532934131736525,0.5434131736526945,0.71875,0.5151515151515151,0.4613259668508287,0.5075431034482759,0.45535714285714285,0.6337209302325582,0.5863636363636363,0.3148148148148148,0.5757575757575758,0.483695652173913,0.4811643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
2015-12-02,ATL-TOR,0.0,0.6150234797277875,0.5841583844295074,0.5769230769230769,0.6000000238418579,0.6666666666666666,0.4375,0.7446808510638296,0.4675324675324676,0.5402298850574712,0.6029411764705882,0.44285714285714284,0.5911949685534591,0.6829268292682927,0.5734265734265734,0.5643564356435644,0.4065934065934066,0.509090909090909,0.4347826086956522,0.45945945945945954,0.5316455696202531,0.7695492180312787,0.38922155688622756,0.5793413173652694,0.6458333333333334,0.5636363636363636,0.6077348066298343,0.5786637931034483,0.5297619047619048,0.5058139534883721,0.5227272727272727,0.4351851851851852,0.696969696969697,0.44021739130434784,0.5017123287671232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-02,CHI-DEN,0.0,0.7136150184292841,0.5099009530776338,0.8076923076923077,0.6666666865348816,0.6666666666666666,0.5,0.5957446808510638,0.16883116883116886,0.6666666666666666,0.764705882352941,0.5428571428571428,0.4716981132075472,0.6178861788617885,0.5804195804195804,0.43564356435643564,0.7032967032967032,0.39999999999999997,0.6086956521739131,0.47297297297297314,0.6835443037974683,0.624655013799448,0.2215568862275449,0.5838323353293412,0.6840277777777778,0.5575757575757576,0.4585635359116022,0.5657327586206897,0.5565476190476191,0.4127906976744186,0.7045454545454546,0.4722222222222222,0.6767676767676768,0.3858695652173913,0.6472602739726028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-02,CHO-GSW,0.0,0.12676054975906698,0.20297027459250533,0.19230769230769232,0.5882353186607361,0.6666666666666666,0.5625,0.22340425531914904,0.37662337662337675,0.21839080459770116,0.4191176470588236,0.15714285714285725,0.40251572327044016,0.4552845528455284,0.35664335664335667,0.29702970297029707,0.5164835164835165,0.5272727272727272,0.4565217391304348,0.37837837837837845,0.4177215189873418,0.24793008279668816,0.20359281437125748,0.3907185628742514,0.5590277777777778,0.28484848484848485,0.4005524861878453,0.5689655172413793,0.49404761904761907,0.27325581395348836,0.5045454545454545,0.39814814814814814,0.6060606060606061,0.32608695652173914,0.3921232876712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2015-12-02,DET-PHO,1.0,0.3849766277284619,0.3019801452923875,0.5769230769230769,0.5,0.6666666666666666,0.5625,0.3936170212765957,0.4155844155844156,0.4252873563218389,0.6029411764705882,0.3857142857142857,0.4654088050314465,0.47967479674796754,0.5524475524475525,0.6633663366336635,0.43956043956043955,0.5454545454545455,0.41304347826086957,0.47297297297297297,0.5654008438818565,0.4411223551057958,0.2215568862275449,0.47604790419161663,0.6423611111111112,0.4121212121212121,0.4861878453038674,0.4913793103448276,0.5,0.6395348837209303,0.4681818181818182,0.42592592592592593,0.42424242424242425,0.31521739130434784,0.5753424657534246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-02,HOU-NOP,0.0,0.7793427825344481,0.5594058317736508,0.5769230769230769,0.3888888955116272,0.6666666666666666,0.5625,0.38297872340425543,0.6233766233766234,0.7241379310344828,0.5808823529411764,0.6428571428571428,0.5471698113207547,0.5934959349593496,0.5664335664335663,0.5940594059405941,0.46153846153846156,0.7454545454545454,0.47826086956521746,0.5135135135135135,0.7004219409282699,0.3831646734130635,0.6526946107784432,0.4221556886227544,0.4965277777777778,0.6606060606060606,0.6298342541436464,0.6206896551724138,0.6607142857142857,0.6337209302325582,0.39090909090909093,0.8055555555555556,0.5555555555555556,0.47282608695652173,0.4948630136986301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-02,LAC-IND,0.0,0.450704176921127,0.3564355571811455,0.4230769230769231,0.5555555820465088,0.6666666666666666,0.4375,0.648936170212766,0.3376623376623377,0.4827586206896552,0.44117647058823534,0.31428571428571433,0.36477987421383645,0.5528455284552845,0.6713286713286712,0.504950495049505,0.4505494505494504,0.3818181818181817,0.673913043478261,0.5810810810810811,0.5780590717299577,0.5425482980680773,0.2754491017964072,0.4491017964071855,0.4166666666666667,0.3878787878787879,0.43646408839779005,0.552801724137931,0.5982142857142857,0.436046511627907,0.35454545454545455,0.3425925925925926,0.6161616161616161,0.6902173913043478,0.339041095890411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-02,NYK-PHI,0.0,0.41784040232479447,0.5495049920038652,0.3076923076923077,0.4444444477558136,0.8333333333333334,0.625,0.2446808510638298,0.3636363636363637,0.5287356321839082,0.5441176470588234,0.15714285714285717,0.22012578616352196,0.5203252032520326,0.40559440559440557,0.4257425742574258,0.6153846153846153,0.0,0.5000000000000001,0.45945945945945954,0.38396624472573837,0.48942042318307266,0.08982035928143713,0.5793413173652694,0.6423611111111112,0.4121212121212121,0.2900552486187845,0.6045258620689655,0.5178571428571429,0.5232558139534884,0.41363636363636364,0.1388888888888889,0.36363636363636365,0.3967391304347826,0.5582191780821918,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-02,SAS-MIL,0.0,0.6291079852565727,0.40594054918501066,0.4230769230769231,0.7777777910232544,0.6666666666666666,0.5,0.43617021276595747,0.4285714285714286,0.6781609195402298,0.6176470588235292,0.45714285714285713,0.37735849056603776,0.5040650406504066,0.4195804195804196,0.46534653465346537,0.6593406593406593,0.509090909090909,0.5869565217391305,0.2567567567567568,0.6962025316455697,0.4749310027598896,0.2994011976047904,0.5883233532934131,0.6493055555555556,0.5393939393939394,0.4889502762430939,0.4816810344827587,0.40476190476190477,0.4418604651162791,0.7181818181818181,0.48148148148148145,0.6868686868686869,0.14673913043478262,0.726027397260274,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-02,WAS-LAL,0.0,0.3615023802096536,0.2920791922147537,0.8076923076923077,0.46666666865348816,0.6666666666666666,0.5,0.5425531914893618,0.7272727272727273,0.35632183908045983,0.33823529411764697,0.4000000000000001,0.36477987421383645,0.5284552845528455,0.4335664335664336,0.3663366336633664,0.5274725274725274,0.5636363636363636,0.5652173913043479,0.3648648648648648,0.5527426160337552,0.6777828886844526,0.47305389221556887,0.5523952095808382,0.4861111111111111,0.6363636363636364,0.5331491712707183,0.5431034482758621,0.5178571428571429,0.37790697674418605,0.45,0.6759259259259259,0.494949494949495,0.46195652173913043,0.6301369863013698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
2015-12-03,MEM-SAS,-1.0,0.5821595976752055,0.7475247334036296,0.5384615384615384,0.5789473652839661,0.6666666666666666,0.5625,0.3617021276595745,0.6103896103896104,0.49425287356321845,0.38970588235294135,0.5,0.5031446540880503,0.6585365853658537,0.5734265734265735,0.4257425742574258,0.3626373626373625,0.32727272727272727,0.282608695652174,0.7702702702702704,0.36286919831223624,0.4652713891444342,0.3532934131736527,0.5389221556886227,0.5590277777777778,0.48484848484848486,0.44751381215469616,0.7920258620689655,0.7083333333333334,0.436046511627907,0.3181818181818182,0.5092592592592593,0.30303030303030304,0.7554347826086957,0.4366438356164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-03,MIA-OKC,0.0,0.3286384981570716,0.45544542788102765,0.5,0.625,0.6666666666666666,0.5,0.4042553191489362,0.4285714285714286,0.35632183908045956,0.3455882352941178,0.4142857142857143,0.41509433962264153,0.4634146341463415,0.4545454545454546,0.44554455445544555,0.23076923076923078,0.39999999999999997,0.4130434782608696,0.4189189189189191,0.3839662447257384,0.4459521619135235,0.2874251497005988,0.35029940119760467,0.3819444444444444,0.42424242424242425,0.4088397790055249,0.581896551724138,0.6130952380952381,0.36046511627906974,0.4954545454545455,0.3611111111111111,0.6868686868686869,0.32065217391304346,0.4280821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
2015-12-03,POR-IND,0.0,0.4835681664299585,0.6138613569702569,0.19230769230769232,0.3684210479259491,0.8333333333333334,0.5625,0.6276595744680851,0.5844155844155844,0.6206896551724138,0.6323529411764705,0.6142857142857142,0.6100628930817609,0.24390243902439024,0.21678321678321677,0.5643564356435644,0.39560439560439575,0.4727272727272727,0.282608695652174,0.6621621621621623,0.38818565400843885,0.4411223551057958,0.38323353293413176,0.44011976047904183,0.59375,0.4303030303030303,0.5303867403314917,0.4655172413793104,0.3869047619047619,0.4941860465116279,0.509090909090909,0.25925925925925924,0.48484848484848486,0.6413043478260869,0.2945205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2015-12-03,SAC-BOS,0.0,0.5023474354975058,0.6584158157813811,0.5,0.3684210479259491,0.6666666666666666,0.5,0.31914893617021284,0.48051948051948057,0.4712643678160921,0.4926470588235294,0.5285714285714286,0.4842767295597484,0.5365853658536586,0.5314685314685316,0.44554455445544555,0.43956043956043955,0.1636363636363636,0.3913043478260871,0.5405405405405406,0.3670886075949367,0.48942042318307266,0.3772455089820359,0.6062874251497005,0.5486111111111112,0.509090909090909,0.4171270718232044,0.6174568965517242,0.5982142857142857,0.4127906976744186,0.5545454545454546,0.19444444444444445,0.5555555555555556,0.5108695652173914,0.4400684931506849,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-03,TOR-DEN,0.0,0.6901408783667252,0.4405939416106529,0.8461538461538461,0.6315789222717285,0.6666666666666666,0.5,0.3191489361702127,0.44155844155844165,0.6436781609195403,0.44852941176470584,0.6428571428571428,0.6163522012578616,0.5528455284552846,0.46153846153846156,0.3366336633663366,0.6703296703296703,0.5272727272727272,0.5434782608695652,0.3513513513513515,0.7215189873417721,0.3300367985280589,0.33532934131736525,0.5703592814371257,0.4131944444444444,0.6787878787878788,0.5939226519337016,0.581896551724138,0.5386904761904762,0.3372093023255814,0.509090909090909,0.5740740740740741,0.5353535353535354,0.31521739130434784,0.7003424657534246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-03,UTA-ORL,-1.0,0.4507042843773765,0.5297028592329014,0.3076923076923077,0.5,0.6666666666666666,0.5625,0.2765957446808511,0.4285714285714286,0.41379310344827586,0.3970588235294118,0.4285714285714286,0.37735849056603776,0.5853658536585366,0.5314685314685316,0.4158415841584159,0.3626373626373625,0.6909090909090908,0.4565217391304348,0.3648648648648648,0.43037974683544306,0.3155473781048758,0.5508982035928144,0.4086826347305388,0.2743055555555556,0.4909090909090909,0.44751381215469616,0.6109913793103449,0.5803571428571429,0.3953488372093023,0.30454545454545456,0.6851851851851852,0.46464646464646464,0.3423913043478261,0.4212328767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2015-12-04,ATL-LAL,0.0,0.4131456387860324,0.4306931018408673,0.4230769230769231,0.5714285969734192,0.6666666666666666,0.5,0.7234042553191489,0.5584415584415584,0.4827586206896552,0.3676470588235292,0.45714285714285713,0.42767295597484273,0.40650406504065034,0.34265734265734266,0.40594059405940597,0.46153846153846145,0.4727272727272726,0.7173913043478262,0.2432432432432432,0.4810126582278481,0.7743790248390064,0.4251497005988024,0.5703592814371257,0.5138888888888888,0.6545454545454545,0.5966850828729282,0.6077586206896552,0.5654761904761905,0.45348837209302323,0.4636363636363636,0.5185185185185185,0.7272727272727273,0.42391304347826086,0.6763698630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
