ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,1,2,0,.000,2,.250,8,0,,0,24:52,1,2,-13,4,0,1,2
5,0,6,2,0,.000,1,.286,7,0,,0,24:00,0,2,-7,4,0,1,6
0,0,5,2,2,.500,4,.333,6,5,1.000,5,23:55,0,1,-7,11,0,0,5
1,0,0,5,1,.250,4,.417,12,2,1.000,2,23:28,0,0,-15,13,0,1,0
2,0,10,4,0,.000,3,.286,14,0,,0,18:27,3,3,-6,8,0,0,13
2,0,2,5,2,.400,5,.385,13,1,.500,2,24:00,0,3,-18,13,1,1,2
4,0,2,3,0,.000,1,.333,9,2,1.000,2,21:26,0,0,-23,8,0,1,2
0,0,4,2,0,,0,.400,5,2,1.000,2,19:35,2,1,-23,6,0,0,6
1,1,4,8,0,,0,.800,10,0,.000,1,19:12,1,0,-13,16,0,2,5
1,0,2,0,0,.000,2,.000,3,0,,0,16:48,0,0,-2,0,1,1,2
1,0,1,2,1,1.000,1,.500,4,0,,0,10:45,0,1,-11,5,1,0,1
2,0,1,1,0,.000,1,.333,3,0,,0,7:29,0,0,+4,2,0,1,1
0,0,3,0,0,.000,1,.000,1,0,,0,6:03,0,0,+9,0,0,0,3
