ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,9,4,.667,6,.600,15,3,1.000,3,27:29,0,1,+12,25,1,0,2
0,0,7,8,3,.500,6,.615,13,1,.500,2,24:57,1,1,+16,20,0,1,8
6,0,1,3,2,.500,4,.600,5,0,,0,22:04,0,3,+17,8,2,0,1
0,0,4,3,0,,0,.750,4,3,.750,4,15:41,2,1,+3,9,0,0,6
7,1,2,1,0,,0,1.000,1,0,,0,14:47,3,4,+5,2,1,4,5
6,0,5,3,0,.000,1,.333,9,5,.714,7,29:47,0,3,+10,11,0,3,5
1,0,1,11,2,.333,6,.524,21,0,,0,28:55,2,2,+19,24,0,1,3
1,0,2,3,2,.400,5,.214,14,1,.500,2,25:56,0,1,+3,9,1,1,2
8,0,10,5,0,,0,.625,8,2,.500,4,22:35,2,5,+17,12,0,1,12
1,0,2,0,0,.000,1,.000,1,0,,0,12:43,0,2,+13,0,3,0,2
0,0,3,3,1,.500,2,.600,5,0,,0,7:42,1,0,-11,7,2,1,4
1,1,0,0,0,,0,.000,1,2,1.000,2,4:53,0,0,-2,2,1,1,0
0,0,1,0,0,,0,,0,0,,0,2:31,0,1,-2,0,0,0,1
