ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,5,2,.500,4,.500,10,6,.750,8,35:43,0,1,-15,18,0,1,4
4,0,4,5,0,.000,2,.455,11,3,1.000,3,28:05,0,2,+1,13,0,1,4
2,2,3,6,4,.500,8,.429,14,3,.750,4,26:26,2,2,-11,19,2,5,5
1,2,3,4,0,.000,1,.444,9,0,.000,2,20:58,5,1,-14,8,0,1,8
0,0,0,0,0,,0,.000,2,0,,0,16:51,2,0,+3,0,1,2,2
2,0,8,3,0,.000,3,.250,12,0,,0,29:59,2,1,-9,6,1,2,10
2,0,1,5,1,.500,2,.625,8,0,,0,21:34,0,4,0,11,0,2,1
1,0,1,2,0,,0,.286,7,2,1.000,2,20:27,2,1,-6,6,1,1,3
2,0,3,3,1,.500,2,.600,5,0,,0,20:02,1,1,+8,7,0,0,4
0,0,1,3,1,.333,3,.500,6,0,,0,19:55,0,1,-12,7,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
