ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,6,5,2,.333,6,.455,11,3,.750,4,40:20,0,0,+15,15,1,3,6
13,1,2,6,2,.500,4,.500,12,4,1.000,4,36:57,0,4,+24,18,2,4,2
5,1,8,13,1,.500,2,.684,19,3,.600,5,35:51,3,2,+18,30,3,2,11
2,1,4,10,0,.000,1,.833,12,0,,0,33:05,1,2,+22,20,1,0,5
0,0,0,0,0,,0,.000,1,0,,0,2:54,0,0,0,0,0,0,0
4,0,3,7,2,.400,5,.700,10,2,1.000,2,32:22,1,2,+15,18,1,1,4
3,0,0,5,1,.333,3,.556,9,0,,0,23:47,0,2,-13,11,1,1,0
3,0,5,4,1,.167,6,.333,12,0,,0,20:38,3,4,-10,9,1,2,8
1,0,0,1,0,,0,.500,2,0,,0,6:26,1,1,-4,2,0,1,1
0,0,0,0,0,,0,,0,0,,0,4:35,0,0,-3,0,0,0,0
0,0,2,1,0,,0,1.000,1,0,,0,3:05,0,0,+1,2,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
