ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,10,2,.333,6,.714,14,8,1.000,8,37:47,2,0,+12,30,2,3,4
9,0,6,7,3,.429,7,.500,14,3,1.000,3,37:24,0,1,+22,20,1,1,6
2,0,4,4,2,.333,6,.364,11,3,.750,4,32:44,0,1,+23,13,0,1,4
5,0,9,9,2,1.000,2,.692,13,3,.750,4,29:04,3,1,+18,23,2,7,12
1,0,5,3,0,,0,.600,5,1,.333,3,16:46,1,2,+1,7,1,2,6
2,0,7,3,1,.250,4,.500,6,0,,0,29:09,0,4,+15,7,2,0,7
3,3,3,3,0,,0,.500,6,2,.333,6,26:38,4,3,+14,8,0,2,7
4,0,1,3,2,.667,3,.600,5,1,.500,2,18:04,1,2,+6,9,1,1,2
0,0,1,1,1,.333,3,.333,3,2,1.000,2,4:09,0,0,-7,5,0,2,1
0,0,0,0,0,,0,,0,0,,0,2:45,0,0,-8,0,0,1,0
0,0,1,0,0,.000,1,.000,1,0,,0,2:45,0,0,-8,0,0,0,1
0,1,0,0,0,,0,,0,0,,0,2:45,0,1,-8,0,0,1,0
,,,,,,,,,,,,,,,,,,,
