ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,14,13,1,1.000,1,.765,17,0,,0,38:02,3,1,+20,27,1,3,17
4,0,6,7,0,.000,1,.538,13,3,1.000,3,37:40,2,1,+11,17,0,1,8
4,0,2,3,1,.333,3,.333,9,7,1.000,7,34:23,0,0,+23,14,3,0,2
4,0,2,9,4,.667,6,.692,13,2,.500,4,34:08,0,4,+28,24,2,3,2
7,0,4,7,4,.667,6,.538,13,0,,0,33:26,0,2,+28,18,0,1,4
3,0,1,4,1,.333,3,.571,7,2,1.000,2,23:57,1,0,-14,11,0,1,2
1,0,0,1,1,.333,3,.333,3,0,,0,14:41,1,0,-20,3,1,0,1
0,0,2,1,1,.500,2,.250,4,0,,0,13:45,0,1,-16,3,0,0,2
0,0,3,0,0,,0,.000,1,0,.000,2,9:58,0,4,-10,0,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
