ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,3,11,9,0,.000,4,.600,15,5,1.000,5,35:12,0,3,+3,23,2,4,11
2,1,3,3,1,1.000,1,.300,10,4,1.000,4,30:57,0,1,+7,11,1,2,3
7,0,1,6,3,.750,4,.750,8,2,1.000,2,30:35,0,2,+10,17,0,0,1
1,0,5,4,0,,0,.500,8,3,.500,6,27:52,2,1,+3,11,0,0,7
2,0,2,4,1,.167,6,.364,11,1,.500,2,27:16,0,1,+8,10,0,1,2
1,0,6,5,3,1.000,3,.714,7,3,1.000,3,21:41,2,2,+5,16,1,0,8
2,1,3,1,1,.250,4,.143,7,2,.667,3,21:33,1,2,+4,5,0,1,4
2,0,2,1,1,.333,3,.250,4,0,,0,19:46,1,0,+2,3,1,2,3
5,0,2,1,0,.000,1,.333,3,3,.750,4,17:25,0,2,0,5,1,2,2
0,1,1,1,0,,0,.333,3,0,.000,2,7:43,1,1,+8,2,1,2,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
