ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,6,3,.600,5,.667,9,5,1.000,5,41:09,0,3,-2,20,0,1,2
5,0,1,4,3,.750,4,.500,8,5,1.000,5,33:55,0,0,+23,16,2,3,1
10,0,11,7,0,.000,1,.583,12,3,1.000,3,30:25,3,2,+7,17,0,2,14
6,2,7,5,0,,0,.556,9,0,.000,2,30:21,2,3,+10,10,0,1,9
1,0,4,3,1,.333,3,.429,7,2,1.000,2,25:49,1,2,-9,9,1,1,5
3,0,3,12,7,.700,10,.667,18,4,.800,5,35:36,2,1,+16,35,1,2,5
0,0,5,4,1,.200,5,.286,14,1,1.000,1,24:47,1,2,+7,10,3,0,6
1,0,4,5,0,,0,.556,9,2,.667,3,17:58,2,1,+23,12,0,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
