ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,1,10,6,.667,9,.667,15,0,,0,36:37,1,0,-2,26,0,0,2
3,0,3,10,1,.200,5,.625,16,0,.000,1,34:24,0,3,-8,21,2,1,3
5,0,4,7,0,,0,.538,13,5,.714,7,31:00,6,2,-14,19,1,4,10
1,1,9,3,0,,0,.750,4,1,.333,3,28:57,1,2,-15,7,2,2,10
6,0,2,2,0,.000,2,.333,6,1,.500,2,23:56,1,2,-14,5,0,4,3
1,1,5,2,2,.667,3,.500,4,0,.000,1,27:42,0,3,+4,6,0,2,5
5,0,1,3,1,.250,4,.333,9,1,.333,3,25:36,1,0,0,8,1,1,2
5,0,3,7,3,.600,5,.467,15,0,,0,24:04,0,3,+4,17,0,1,3
1,0,1,2,0,,0,.400,5,0,,0,7:44,0,1,-5,4,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
