ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,2,4,0,.000,3,.333,12,6,.750,8,29:35,1,3,-10,14,0,2,3
1,0,6,5,0,,0,.833,6,1,1.000,1,27:32,5,5,-8,11,1,3,11
1,0,2,4,2,1.000,2,1.000,4,2,1.000,2,24:44,0,0,-8,12,1,2,2
3,0,2,1,0,,0,.250,4,2,.500,4,18:50,1,0,-9,4,0,1,3
2,0,1,0,0,,0,.000,1,0,,0,3:49,0,2,+1,0,0,0,1
2,1,3,3,1,.143,7,.188,16,2,1.000,2,32:25,1,1,-11,9,3,1,4
7,0,4,4,0,.000,1,.400,10,6,.600,10,25:39,2,2,-19,14,0,2,6
4,1,3,2,0,.000,1,.333,6,0,.000,1,25:01,0,2,-19,4,1,3,3
0,0,5,4,4,.571,7,.444,9,2,1.000,2,15:30,0,1,-8,14,0,0,5
1,0,3,3,1,1.000,1,.600,5,1,1.000,1,15:03,1,1,-5,8,0,1,4
0,0,2,0,0,.000,1,.000,1,0,,0,8:15,0,0,0,0,0,1,2
1,0,1,0,0,.000,1,.000,4,2,1.000,2,7:17,0,0,-4,2,0,0,1
1,0,0,2,1,1.000,1,1.000,2,2,1.000,2,6:20,0,0,0,7,1,1,0
