ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,3,5,2,.250,8,.333,15,10,1.000,10,33:29,2,3,-8,22,1,0,5
4,0,11,13,0,,0,.867,15,5,.625,8,32:55,3,1,-1,31,1,4,14
5,0,2,3,2,.333,6,.333,9,0,,0,29:04,0,1,-6,8,0,2,2
3,0,4,1,1,.200,5,.125,8,3,.750,4,22:14,0,2,+7,6,0,0,4
1,0,0,0,0,.000,1,.000,1,0,,0,21:32,0,1,-12,0,1,1,0
4,1,3,3,1,.250,4,.273,11,2,1.000,2,31:02,1,5,-2,9,0,1,4
3,0,3,6,2,.667,3,.600,10,0,,0,26:09,0,2,-6,14,2,1,3
0,1,4,2,0,.000,2,.400,5,0,,0,15:47,1,1,-12,4,0,1,5
1,1,3,2,0,,0,.500,4,1,1.000,1,15:05,3,4,-9,5,0,2,6
0,0,1,1,1,1.000,1,.500,2,0,,0,12:43,1,0,-1,3,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
