ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,4,5,3,.600,5,.357,14,4,.667,6,37:43,1,4,+2,17,0,0,5
4,1,4,6,1,.200,5,.375,16,4,.667,6,36:20,0,3,+4,17,0,2,4
7,1,6,3,0,.000,2,.273,11,1,.333,3,35:41,2,0,-20,7,0,4,8
3,3,5,4,0,,0,.500,8,2,.500,4,27:24,3,2,-16,10,1,2,8
1,0,3,2,0,,0,.667,3,0,,0,17:24,3,3,-9,4,0,5,6
0,0,5,8,1,.250,4,.471,17,0,,0,28:47,2,2,-1,17,1,3,7
3,0,11,7,0,,0,.636,11,3,.750,4,24:00,3,3,+2,17,1,1,14
2,2,3,3,2,.333,6,.300,10,1,1.000,1,23:18,0,4,+4,9,0,2,3
0,0,0,0,0,,0,.000,1,0,,0,7:45,0,0,-5,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:39,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
