ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,4,6,1,.250,4,.545,11,0,,0,41:47,0,3,+15,13,2,2,4
8,2,6,12,0,.000,2,.571,21,5,.833,6,35:46,8,2,+21,29,1,3,14
1,1,6,7,2,.286,7,.438,16,9,.750,12,35:15,1,0,+16,25,0,1,7
1,2,0,2,2,.500,4,.222,9,2,1.000,2,28:13,1,1,+6,8,1,3,1
0,0,2,5,0,,0,.625,8,5,1.000,5,21:20,4,1,+1,15,1,1,6
5,0,6,2,1,1.000,1,.333,6,4,.800,5,30:54,3,2,0,9,0,0,9
4,0,1,6,1,1.000,1,.857,7,3,1.000,3,25:23,1,2,-7,16,0,2,2
0,0,2,3,2,.667,3,.600,5,0,,0,15:09,0,4,-9,8,0,0,2
1,0,0,1,0,.000,1,.333,3,2,1.000,2,6:13,1,0,-8,4,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
