ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,10,6,0,.000,2,.545,11,2,1.000,2,40:29,0,3,+19,14,1,1,10
1,0,3,5,4,.800,5,.417,12,6,1.000,6,37:09,2,1,+20,20,2,3,5
5,2,7,12,5,.714,7,.667,18,2,1.000,2,36:50,1,5,+15,31,0,3,8
2,0,3,1,0,.000,5,.167,6,0,,0,32:46,1,0,+18,2,1,2,4
9,0,3,5,0,.000,1,.556,9,3,1.000,3,24:24,1,5,+18,13,1,2,4
2,3,3,3,1,.200,5,.375,8,0,,0,21:47,0,2,+3,7,1,1,3
4,3,3,3,1,.500,2,.333,9,0,,0,18:37,0,1,+6,7,0,1,3
0,1,6,3,0,.000,1,.600,5,1,1.000,1,17:57,3,0,+6,7,1,2,9
0,0,1,1,0,,0,.500,2,1,.500,2,5:16,1,1,+7,3,0,0,2
1,0,0,2,0,,0,.667,3,0,,0,1:37,1,1,+1,4,0,0,1
0,0,0,1,0,,0,1.000,1,0,,0,1:37,0,0,+1,2,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:31,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
