ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,9,5,2,.500,4,.500,10,9,.900,10,32:42,2,3,+7,21,0,3,11
4,1,0,5,0,.000,3,.417,12,2,.667,3,29:56,2,1,-6,12,1,0,2
5,0,3,3,1,.333,3,.375,8,10,1.000,10,27:30,0,1,-5,17,0,2,3
2,0,10,9,1,.250,4,.529,17,0,.000,3,27:26,1,5,-4,19,1,0,11
6,3,6,3,1,1.000,1,.750,4,1,.500,2,19:07,1,6,+5,8,0,5,7
5,1,5,4,1,.333,3,.444,9,3,.600,5,34:05,0,3,-6,12,0,0,5
1,1,4,2,0,,0,.400,5,0,,0,20:34,0,2,-3,4,0,1,4
2,0,0,3,1,.333,3,.500,6,1,.500,2,20:30,1,2,+4,8,1,1,1
0,0,1,1,0,.000,2,.333,3,0,,0,17:11,0,2,+7,2,0,1,1
0,0,1,2,1,.500,2,.500,4,0,,0,10:49,0,4,-2,5,0,2,1
0,0,0,0,0,,0,,0,0,,0,0:10,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
