ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,4,1,.333,3,.500,8,1,.500,2,35:49,2,1,-13,10,0,2,9
4,0,3,5,2,.333,6,.417,12,5,.833,6,33:55,1,2,+3,17,1,3,4
2,0,4,4,1,.200,5,.364,11,9,1.000,9,29:23,1,5,+7,18,0,1,5
5,0,3,7,3,.600,5,.636,11,5,.625,8,29:14,1,4,+9,22,1,0,4
4,0,5,9,0,,0,.692,13,7,.778,9,22:16,2,5,-1,25,0,2,7
4,1,5,4,1,.333,3,.308,13,2,.667,3,28:06,0,1,+3,11,1,1,5
5,0,0,4,3,1.000,3,.800,5,0,,0,18:43,0,2,-11,11,0,0,0
1,0,2,1,0,,0,.167,6,0,,0,18:33,2,4,+3,2,1,1,4
1,0,1,0,0,.000,2,.000,2,0,,0,12:02,0,0,-4,0,0,0,1
0,0,4,1,0,,0,.333,3,4,1.000,4,11:59,2,2,-6,6,1,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
