ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,9,6,0,,0,.667,9,3,.750,4,36:19,1,3,+12,15,1,1,10
7,0,2,4,1,.167,6,.267,15,3,.750,4,35:12,2,2,+17,12,3,2,4
5,1,2,5,3,.500,6,.500,10,5,1.000,5,28:41,1,1,+14,18,0,0,3
6,1,4,2,1,.250,4,.400,5,0,,0,28:33,0,2,+10,5,1,1,4
4,0,8,8,0,.000,3,.615,13,2,1.000,2,24:01,1,2,+16,18,1,1,9
6,1,2,7,4,.667,6,.583,12,4,.800,5,30:24,0,3,+28,22,1,4,2
3,1,1,8,5,.625,8,.615,13,1,1.000,1,29:37,1,3,+29,22,2,4,2
1,0,6,3,3,.600,5,.600,5,4,1.000,4,19:19,0,0,+14,13,0,1,6
1,1,0,1,0,,0,1.000,1,0,,0,2:38,0,2,0,2,0,0,0
0,0,2,1,0,,0,1.000,1,0,,0,2:38,0,0,0,2,0,1,2
1,0,0,0,0,,0,,0,0,,0,2:38,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
