ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,6,1,.500,2,.667,9,2,.500,4,36:34,0,3,-2,15,1,0,5
4,2,9,7,0,,0,.538,13,0,,0,29:25,5,1,-10,14,0,2,14
3,0,1,1,1,.333,3,.143,7,2,1.000,2,26:32,0,1,-8,5,0,2,1
2,0,1,3,2,.500,4,.231,13,2,1.000,2,26:27,2,0,-4,10,0,2,3
1,0,3,2,0,,0,.500,4,1,.500,2,14:52,1,3,-10,5,2,0,4
3,1,5,7,1,.250,4,.304,23,1,1.000,1,33:15,4,0,+13,16,1,1,9
2,0,4,9,3,.750,4,.692,13,3,1.000,3,21:43,2,2,+9,24,0,0,6
7,1,4,4,2,.500,4,.444,9,0,,0,21:18,0,1,+9,10,0,3,4
3,1,5,3,0,,0,.600,5,2,1.000,2,18:29,3,1,+13,8,1,0,8
1,1,1,1,0,.000,1,.250,4,1,1.000,1,11:26,0,2,+5,3,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
