ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,5,2,.286,7,.333,15,2,1.000,2,35:44,6,3,-2,14,1,4,9
1,0,4,6,2,.286,7,.375,16,10,.909,11,34:47,0,2,0,24,2,1,4
3,1,1,8,3,.375,8,.500,16,0,,0,33:59,2,3,+7,19,1,1,3
6,1,9,5,0,.000,2,.455,11,0,,0,33:20,2,3,+4,10,1,2,11
4,1,2,5,2,.500,4,.625,8,0,,0,31:59,0,4,+6,12,1,0,2
3,0,2,2,1,.333,3,.400,5,1,.500,2,24:53,0,0,-16,6,1,2,2
1,0,3,1,0,,0,.333,3,0,.000,2,17:23,0,3,-12,2,1,1,3
1,0,4,5,1,.500,2,.556,9,0,,0,16:01,0,3,-13,11,0,0,4
1,0,1,0,0,.000,1,.000,1,0,,0,11:54,0,2,-9,0,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
