ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,9,13,5,.500,10,.565,23,5,.714,7,42:30,2,3,+9,36,2,5,11
3,0,3,5,2,.667,3,.714,7,3,.750,4,35:25,0,1,+10,15,3,2,3
5,1,9,3,0,,0,.333,9,4,.667,6,31:08,2,3,+11,10,1,6,11
2,0,7,5,3,.750,4,.714,7,5,1.000,5,31:01,0,1,+18,18,0,0,7
6,0,0,3,0,.000,1,.600,5,0,,0,30:07,1,3,+14,6,1,0,1
2,0,1,3,2,.333,6,.333,9,1,.500,2,26:58,1,4,-5,9,1,1,2
3,0,0,2,0,.000,2,.500,4,0,,0,17:53,0,2,-2,4,0,3,0
3,0,4,2,1,.333,3,.250,8,2,1.000,2,16:52,0,1,+1,7,2,0,4
0,0,0,1,0,.000,1,.500,2,1,.500,2,8:06,1,0,+4,3,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
