ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,7,9,6,.600,10,.529,17,3,.750,4,43:09,3,3,+32,27,1,1,10
7,0,8,9,4,.500,8,.474,19,2,1.000,2,41:03,2,1,+25,24,1,2,10
12,0,15,7,0,,0,.538,13,3,.750,4,36:00,6,3,+33,17,2,6,21
7,0,3,9,5,.714,7,.643,14,0,,0,34:27,0,2,+30,23,0,4,3
1,0,1,6,4,.571,7,.500,12,0,.000,2,31:43,1,0,+14,16,1,3,2
4,0,1,5,2,.400,5,.556,9,2,1.000,2,23:24,0,2,-3,14,1,2,1
1,1,1,1,1,1.000,1,1.000,1,2,1.000,2,12:00,2,1,-11,5,0,2,3
0,0,2,2,2,1.000,2,1.000,2,0,,0,10:52,0,2,-8,6,0,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,7:23,0,0,-2,0,0,2,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
