ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,2,3,1,.250,4,.333,9,2,1.000,2,35:33,1,3,+12,9,3,2,3
1,0,3,6,3,.600,5,.500,12,5,1.000,5,34:24,2,2,+8,20,2,2,5
1,1,9,8,3,.375,8,.500,16,4,.667,6,34:12,0,2,+12,23,0,1,9
5,0,5,4,0,.000,2,.444,9,0,.000,1,30:42,0,1,+8,8,1,1,5
7,1,7,8,1,.500,2,.800,10,4,.667,6,26:51,3,4,+8,21,4,7,10
4,1,3,3,1,.333,3,.429,7,0,,0,20:11,0,1,+11,7,0,1,3
4,1,2,4,0,,0,1.000,4,0,,0,19:36,3,2,+10,8,0,1,5
0,0,3,6,1,.250,4,.545,11,0,,0,17:18,0,0,+12,13,0,2,3
0,0,3,1,1,1.000,1,1.000,1,2,1.000,2,12:45,0,2,+11,5,1,1,3
1,0,2,1,1,.500,2,.250,4,0,,0,6:55,1,1,+6,3,0,0,3
0,0,0,1,0,,0,.500,2,0,,0,1:33,1,0,+2,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
