ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,6,10,0,.000,6,.588,17,5,.714,7,45:45,0,4,-8,25,1,5,6
1,0,9,4,0,.000,5,.308,13,13,1.000,13,42:56,0,1,+3,21,1,4,9
5,0,3,2,1,.333,3,.333,6,0,,0,36:51,0,5,-2,5,0,2,3
2,0,1,5,0,,0,.556,9,4,.667,6,24:46,0,3,+3,14,1,1,1
2,2,10,3,0,,0,.750,4,1,1.000,1,24:11,1,3,-3,7,2,2,11
2,0,6,9,3,.600,5,.529,17,4,.667,6,35:47,4,2,+3,25,0,0,10
4,2,10,4,0,.000,2,.500,8,0,,0,27:17,2,3,+3,8,0,3,12
4,0,2,2,0,.000,3,.250,8,1,.500,2,18:37,1,2,-2,5,1,1,3
0,0,3,0,0,.000,1,.000,1,1,.500,2,7:33,0,2,+1,1,1,1,3
0,0,0,0,0,,0,,0,0,.000,2,1:17,1,1,-8,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
