ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,3,6,2,.667,3,.545,11,2,1.000,2,34:32,2,1,-16,16,0,1,5
5,0,5,7,1,.250,4,.438,16,2,.400,5,33:29,2,2,-23,17,1,2,7
5,0,2,3,1,.167,6,.250,12,2,1.000,2,29:05,1,4,-20,9,0,1,3
1,0,2,6,0,,0,.400,15,2,1.000,2,22:43,9,2,-13,14,0,1,11
1,3,3,5,0,,0,.556,9,0,.000,2,20:22,4,2,-21,10,2,4,7
2,0,3,10,3,.429,7,.526,19,1,.333,3,29:17,2,1,-8,24,1,2,5
2,0,1,2,1,.333,3,.400,5,0,,0,18:35,0,3,-2,5,0,2,1
1,0,2,1,0,.000,5,.143,7,0,,0,17:08,1,2,+2,2,0,2,3
1,0,1,0,0,,0,.000,1,0,,0,9:27,1,1,+5,0,0,0,2
1,1,2,4,0,,0,1.000,4,0,,0,9:07,2,2,+2,8,0,1,4
0,0,4,0,0,.000,1,.000,2,0,,0,7:47,0,0,-2,0,0,0,4
0,0,0,2,1,.500,2,.667,3,0,,0,4:25,0,0,+4,5,1,0,0
2,0,2,0,0,,0,,0,0,,0,4:03,0,0,+2,0,0,0,2
