ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,5,2,.667,3,.625,8,6,1.000,6,31:41,0,1,+25,18,0,1,4
3,0,2,8,2,.500,4,.615,13,0,,0,28:39,1,1,+16,18,1,0,3
2,0,4,5,0,,0,.714,7,3,.750,4,24:15,3,2,+10,13,0,0,7
3,0,7,8,2,.667,3,.727,11,1,1.000,1,21:19,3,3,+20,19,0,3,10
3,0,1,0,0,.000,3,.000,8,3,.750,4,16:37,1,1,+3,3,0,1,2
8,0,2,3,0,.000,2,.375,8,0,,0,29:15,0,2,+20,6,0,0,2
1,0,5,8,2,1.000,2,.667,12,0,,0,22:30,2,1,+21,18,1,2,7
3,0,5,4,0,,0,.571,7,4,.571,7,20:26,0,2,-4,12,0,0,5
3,0,1,2,1,.333,3,.286,7,0,,0,19:21,0,1,+9,5,0,3,1
0,0,2,3,1,.333,3,.600,5,0,,0,13:20,0,0,+17,7,1,0,2
1,0,2,0,0,,0,,0,2,1.000,2,5:00,0,0,-6,2,0,0,2
1,0,0,0,0,,0,,0,2,1.000,2,5:00,0,1,-6,2,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,2:37,0,1,0,0,1,0,0
