ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,10,6,5,.500,10,.545,11,0,,0,41:51,0,2,-2,17,0,1,10
3,0,10,12,4,.444,9,.600,20,6,1.000,6,37:52,0,2,-6,34,2,2,10
5,0,6,3,0,.000,3,.333,9,0,,0,35:59,0,1,+1,6,0,1,6
5,0,0,1,0,.000,3,.125,8,0,,0,35:52,0,1,-9,2,0,1,0
3,1,5,8,1,.200,5,.500,16,6,1.000,6,31:28,1,5,-3,23,1,3,6
3,0,4,7,0,.000,1,.700,10,0,,0,24:09,1,1,+6,14,1,3,5
1,2,2,2,0,,0,.333,6,2,.667,3,18:25,1,4,+4,6,2,1,3
0,0,1,1,1,.333,3,.250,4,0,,0,13:18,1,0,+4,3,0,0,2
0,0,0,0,0,,0,,0,0,,0,1:06,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
