ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,5,6,3,.333,9,.353,17,2,1.000,2,37:03,2,2,+2,17,1,1,7
2,0,5,6,2,.500,4,.667,9,4,1.000,4,35:29,0,3,-7,18,0,3,5
11,1,6,6,0,.000,2,.500,12,4,.800,5,34:26,2,3,-3,16,0,2,8
1,0,3,7,2,.400,5,.583,12,1,1.000,1,28:52,1,0,+1,17,0,2,4
5,0,1,5,1,.500,2,.500,10,0,,0,27:03,1,2,+4,11,1,2,2
3,0,2,1,1,.500,2,.250,4,0,,0,20:57,0,1,-2,3,0,2,2
2,0,0,3,0,.000,1,.500,6,0,,0,19:14,0,1,+1,6,1,1,0
2,0,3,3,0,,0,.750,4,0,.000,2,15:46,2,1,+1,6,0,0,5
0,1,1,3,1,.333,3,.600,5,0,,0,12:30,0,3,+9,7,3,0,1
1,1,4,2,0,,0,1.000,2,0,,0,8:40,0,1,+4,4,0,2,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
