ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,4,5,5,0,.000,5,.357,14,13,.765,17,41:10,3,4,+11,23,2,2,8
11,0,6,8,2,.500,4,.533,15,2,1.000,2,32:19,6,0,+8,20,1,2,12
4,0,3,2,1,.333,3,.333,6,1,.500,2,29:51,0,1,0,6,0,1,3
2,0,2,6,2,.333,6,.462,13,0,,0,27:10,0,4,+5,14,2,1,2
1,1,5,6,0,,0,.750,8,7,.583,12,25:16,6,1,+4,19,0,1,11
4,0,2,3,1,.250,4,.300,10,2,.500,4,25:22,0,0,-7,9,2,3,2
1,0,2,5,1,.500,2,.556,9,7,1.000,7,20:50,1,0,-1,18,1,3,3
3,0,2,1,0,.000,1,.200,5,0,,0,18:09,1,0,+4,2,0,0,3
2,0,2,4,2,.667,3,.444,9,0,,0,17:00,1,3,-2,10,0,1,3
0,0,1,0,0,,0,,0,0,,0,2:53,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
