ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,1,4,0,.000,3,.400,10,0,,0,28:04,0,0,-18,8,0,2,1
1,0,3,5,1,.333,3,.385,13,4,1.000,4,27:46,0,1,-5,15,0,0,3
5,0,6,8,0,,0,.800,10,3,.750,4,27:20,5,2,-9,19,1,3,11
5,0,0,3,1,.250,4,.273,11,1,.500,2,26:29,1,1,-15,8,1,1,1
0,1,3,5,2,.500,4,.625,8,1,1.000,1,19:25,1,1,-12,13,0,0,4
2,1,6,5,1,.250,4,.500,10,0,,0,24:27,1,2,-10,11,0,1,7
0,0,0,3,1,.250,4,.375,8,1,1.000,1,22:37,2,1,-25,8,0,0,2
0,0,5,3,0,,0,.750,4,1,.500,2,20:40,1,4,-19,7,0,1,6
4,0,0,1,1,.500,2,.200,5,0,,0,19:56,0,2,-10,3,2,1,0
2,0,1,2,0,.000,1,.333,6,3,1.000,3,14:40,0,1,-5,7,3,1,1
0,0,1,0,0,,0,.000,1,0,,0,4:28,0,2,-6,0,0,2,1
1,0,1,0,0,,0,,0,0,,0,4:08,0,0,-6,0,0,1,1
,,,,,,,,,,,,,,,,,,,
