ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,5,2,1,.333,3,.400,5,4,.500,8,27:56,1,1,-23,9,3,1,6
0,0,5,3,0,,0,.429,7,2,1.000,2,21:41,5,4,-21,8,1,0,10
1,0,0,1,0,.000,1,.125,8,1,.500,2,17:54,0,0,-19,3,0,1,0
0,0,4,0,0,.000,2,.000,6,1,.250,4,17:05,1,0,-16,1,0,1,5
0,1,4,1,0,,0,.125,8,0,.000,3,14:48,2,4,-7,2,0,1,6
3,1,2,8,5,.625,8,.421,19,2,1.000,2,35:10,2,2,-6,23,0,4,4
0,0,8,4,1,.333,3,.364,11,4,1.000,4,24:52,1,1,-17,13,0,1,9
6,0,4,4,0,,0,.667,6,1,.500,2,22:39,1,4,-3,9,0,0,5
2,0,1,0,0,.000,3,.000,4,0,,0,17:42,0,1,-6,0,0,1,1
0,0,0,3,2,.400,5,.375,8,0,,0,15:49,1,1,-5,8,0,0,1
1,1,1,1,0,,0,1.000,1,0,,0,12:24,0,2,0,2,0,0,1
1,0,1,1,0,.000,2,.200,5,3,.750,4,12:00,0,2,-2,5,1,0,1
,,,,,,,,,,,,,,,,,,,
