ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,1,2,1,.200,5,.222,9,6,.857,7,26:28,0,1,-20,11,0,2,1
4,0,3,4,2,.400,5,.267,15,0,,0,24:28,1,1,-22,10,1,3,4
2,0,2,1,0,.000,3,.200,5,2,1.000,2,18:29,1,3,-19,4,1,0,3
3,0,1,5,1,.500,2,.714,7,0,.000,2,18:04,1,0,-23,11,0,2,2
0,1,2,4,0,,0,.800,5,1,.500,2,16:55,1,2,-24,9,1,4,3
0,1,6,4,2,.667,3,.400,10,1,.500,2,30:26,3,2,-3,11,1,1,9
1,0,5,4,0,,0,.444,9,0,,0,30:20,6,1,-10,8,2,1,11
6,1,1,5,2,.286,7,.333,15,2,1.000,2,29:04,2,3,-3,14,0,3,3
4,0,2,0,0,.000,2,.000,4,0,,0,16:01,1,2,-1,0,0,2,3
1,0,2,5,2,.400,5,.500,10,0,,0,14:47,0,0,+5,12,0,0,2
1,0,1,3,3,.750,4,.750,4,0,,0,9:14,0,1,-2,9,0,0,1
2,0,1,1,0,,0,1.000,1,0,,0,5:44,1,2,+2,2,1,0,2
,,,,,,,,,,,,,,,,,,,
