ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,0,5,6,2,.286,7,.429,14,1,.500,2,39:26,2,3,-3,15,1,2,7
2,0,3,6,1,.250,4,.429,14,4,.800,5,39:15,3,2,0,17,2,1,6
3,2,8,3,0,,0,.600,5,3,.750,4,31:29,1,3,-7,9,2,2,9
1,0,3,5,3,.750,4,.556,9,2,.667,3,28:26,2,3,-10,15,1,1,5
4,1,3,7,1,.500,2,.500,14,1,1.000,1,21:35,2,5,+6,16,0,3,5
4,0,1,2,1,.111,9,.154,13,5,.556,9,33:28,0,3,+1,10,0,1,1
1,0,4,4,2,.400,5,.308,13,2,.500,4,23:14,0,4,-3,12,2,3,4
2,0,5,5,0,,0,.714,7,1,.500,2,23:07,3,1,-4,11,1,0,8
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
