ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,5,4,1,.200,5,.286,14,4,.667,6,35:53,0,2,+18,13,0,2,5
8,0,7,5,0,.000,4,.385,13,0,,0,32:25,0,0,+6,10,0,0,7
3,1,7,8,0,,0,.667,12,0,.000,6,25:38,4,2,+5,16,1,2,11
0,0,4,2,0,,0,.286,7,1,.333,3,25:00,4,0,+7,5,1,0,8
1,0,1,3,1,.333,3,.375,8,0,.000,1,19:02,1,2,+1,7,0,0,2
1,0,4,7,2,.500,4,.700,10,1,.500,2,24:05,0,1,+6,17,1,3,4
4,1,0,6,3,.750,4,.667,9,3,.750,4,22:30,1,2,+15,18,0,0,1
4,1,4,5,1,1.000,1,.625,8,1,.500,2,20:50,2,3,+12,12,0,0,6
3,0,3,1,0,,0,.500,2,0,,0,20:31,0,4,+9,2,0,1,3
0,0,2,0,0,,0,.000,1,2,1.000,2,7:16,0,1,-3,2,0,0,2
0,0,0,1,0,.000,1,.500,2,0,.000,2,5:18,0,1,-3,2,1,0,0
0,0,0,0,0,,0,,0,1,.500,2,1:32,0,1,-3,1,0,0,0
,,,,,,,,,,,,,,,,,,,
