ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,3,4,1,.333,3,.571,7,1,.250,4,35:02,3,5,+5,10,0,3,6
8,0,7,6,2,.400,5,.462,13,2,1.000,2,34:01,1,2,+15,16,2,3,8
4,0,8,9,3,.500,6,.474,19,7,1.000,7,33:19,1,3,+14,28,1,2,9
1,2,5,2,0,.000,2,.400,5,0,,0,32:38,2,5,+7,4,0,3,7
0,0,5,6,0,.000,1,.545,11,1,.500,2,30:32,5,2,+4,13,0,1,10
2,0,8,7,2,.667,3,.500,14,4,.800,5,23:50,2,2,+23,20,0,1,10
2,0,4,3,2,.500,4,.600,5,3,1.000,3,22:18,0,1,+15,11,2,0,4
1,0,2,1,1,.500,2,.250,4,2,1.000,2,13:56,1,2,+8,5,1,1,3
0,0,0,0,0,.000,2,.000,2,0,,0,8:14,0,1,-1,0,0,1,0
0,0,0,0,0,,0,.000,2,0,,0,3:05,0,1,-5,0,0,0,0
0,0,1,0,0,,0,.000,1,0,,0,3:05,0,0,-5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
