ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,7,8,2,.500,4,.533,15,1,1.000,1,32:22,1,1,-15,19,1,1,8
3,0,2,4,0,.000,2,.444,9,1,.333,3,31:10,0,1,-19,9,2,2,2
2,0,4,1,0,.000,1,.250,4,0,,0,27:57,1,5,-21,2,0,0,5
0,1,2,4,0,,0,.500,8,1,1.000,1,20:57,2,1,-8,9,2,2,4
5,0,1,6,2,.333,6,.545,11,0,,0,20:03,0,2,-8,14,2,0,1
4,0,1,1,1,.200,5,.125,8,0,,0,24:04,0,3,-8,3,0,1,1
1,0,2,2,1,.167,6,.222,9,3,.750,4,20:20,0,2,-15,8,3,3,2
0,0,10,5,1,1.000,1,.385,13,0,.000,2,20:07,2,3,+6,11,0,1,12
3,1,2,3,0,.000,2,.600,5,0,.000,2,15:00,1,3,-6,6,0,1,3
1,1,1,0,0,.000,2,.000,3,0,,0,14:02,0,1,0,0,0,0,1
1,1,2,2,0,,0,.500,4,0,,0,13:59,1,3,-1,4,0,1,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
