ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,5,8,2,.333,6,.533,15,10,.909,11,34:16,0,3,+12,28,1,3,5
2,0,6,4,1,.333,3,.444,9,0,.000,1,33:28,1,3,0,9,0,1,7
5,1,7,1,1,.250,4,.143,7,0,,0,31:57,1,2,+2,3,1,3,8
1,0,3,2,0,.000,2,.222,9,0,,0,26:57,2,4,+5,4,1,0,5
0,2,3,3,0,,0,.600,5,2,1.000,2,22:32,1,1,+5,8,0,1,4
2,0,3,7,7,.583,12,.538,13,0,,0,33:54,0,0,+15,21,0,1,3
3,0,10,8,0,,0,.571,14,6,1.000,6,31:30,2,3,+8,22,1,2,12
4,0,1,1,0,,0,.500,2,0,,0,14:13,0,3,-2,2,0,1,1
0,0,1,1,0,,0,1.000,1,0,,0,8:57,1,3,+2,2,0,0,2
0,0,0,0,0,,0,,0,0,,0,2:16,0,0,-2,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
