ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,3,9,2,.500,4,.563,16,3,1.000,3,36:12,1,2,-18,23,2,2,4
12,0,4,5,1,.200,5,.313,16,6,.857,7,36:06,3,5,-8,17,0,3,7
2,1,4,3,0,,0,.429,7,2,1.000,2,32:25,2,4,+4,8,3,0,6
2,1,4,5,0,.000,1,.556,9,3,1.000,3,29:49,2,4,-11,13,0,1,6
0,0,1,1,1,1.000,1,.333,3,2,1.000,2,11:58,2,4,-10,5,0,0,3
1,2,5,4,3,.600,5,.400,10,0,.000,2,30:12,2,3,0,11,0,1,7
0,0,2,3,3,.273,11,.231,13,0,,0,24:04,0,6,+4,9,1,0,2
7,0,5,2,1,1.000,1,1.000,2,2,.500,4,20:24,0,2,-4,7,0,0,5
0,0,3,6,0,,0,.500,12,1,.500,2,18:51,0,1,-2,13,0,2,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
