ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,2,10,3,.500,6,.526,19,6,.750,8,39:13,1,2,+25,29,0,0,3
5,1,4,10,5,1.000,5,.625,16,3,.750,4,31:07,3,1,-1,28,1,2,7
1,0,2,5,0,.000,1,.714,7,1,.500,2,26:54,2,1,-7,11,1,2,4
1,0,0,1,1,.333,3,.250,4,1,.500,2,22:40,0,4,-1,4,1,2,0
1,0,3,2,0,,0,1.000,2,0,,0,18:19,0,1,-1,4,0,0,3
2,0,5,10,1,.333,3,.667,15,2,1.000,2,26:35,3,3,+19,23,1,2,8
3,1,5,2,0,.000,1,.400,5,0,,0,22:29,0,3,+8,4,1,1,5
2,1,2,2,1,.333,3,.333,6,5,.833,6,18:05,0,2,+19,10,1,0,2
1,0,2,4,0,,0,.667,6,1,.500,2,16:53,3,1,+19,9,0,0,5
0,0,1,0,0,.000,2,.000,3,2,1.000,2,11:40,0,1,+5,2,0,1,1
0,0,1,1,1,1.000,1,1.000,1,0,,0,2:03,0,0,+3,3,0,0,1
0,0,0,1,0,,0,1.000,1,1,1.000,1,2:03,0,0,+3,3,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,2:00,0,0,-1,0,0,0,0
