ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,9,2,.333,6,.529,17,2,.500,4,32:30,0,2,-1,22,1,6,5
7,0,3,7,2,.400,5,.500,14,2,1.000,2,30:40,0,0,+2,18,1,0,3
0,2,2,2,0,,0,.333,6,4,1.000,4,27:18,4,2,-5,8,0,1,6
1,0,4,3,0,.000,2,.500,6,3,1.000,3,23:08,0,2,-2,9,0,1,4
1,0,2,0,0,.000,1,.000,2,0,,0,22:03,1,5,+1,0,0,0,3
2,0,6,6,3,.600,5,.545,11,5,.833,6,31:17,1,3,+9,20,1,3,7
2,0,2,1,1,.500,2,.250,4,2,1.000,2,26:03,0,5,+9,5,0,1,2
0,0,5,7,0,,0,.538,13,4,1.000,4,22:47,5,4,+7,18,0,2,10
0,0,1,1,0,,0,.333,3,0,.000,1,13:25,2,3,+11,2,1,1,3
0,0,0,0,0,,0,,0,0,,0,10:49,1,0,-1,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
