ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,5,3,1,.333,3,.375,8,0,,0,35:11,1,1,0,7,3,3,6
8,1,3,9,1,.333,3,.500,18,0,,0,34:25,0,2,+6,19,3,0,3
1,3,6,7,0,.000,3,.538,13,2,1.000,2,34:13,7,3,0,16,0,0,13
4,1,3,2,1,.200,5,.286,7,1,.500,2,30:04,1,2,-7,6,1,3,4
3,0,6,4,0,.000,1,.571,7,0,,0,23:51,3,5,+2,8,2,3,9
4,1,1,12,6,.500,12,.522,23,1,.333,3,34:21,1,2,+8,31,1,0,2
9,1,2,2,0,.000,1,.286,7,3,.750,4,20:16,0,2,+6,7,3,2,2
0,0,2,1,1,.500,2,.333,3,4,1.000,4,20:16,0,2,+6,7,0,0,2
1,0,1,1,0,,0,.500,2,0,,0,7:23,1,0,-6,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
