ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,2,8,1,.250,4,.444,18,2,.667,3,34:44,0,5,+9,19,1,2,2
1,0,3,7,0,.000,3,.389,18,3,.750,4,33:48,1,4,-5,17,3,2,4
0,1,5,3,1,.500,2,.600,5,1,.500,2,31:49,1,6,+11,8,1,1,6
2,0,4,1,0,,0,.333,3,0,,0,23:06,1,1,-1,2,1,4,5
1,0,1,3,2,.667,3,.750,4,1,1.000,1,15:50,0,1,+10,9,0,0,1
1,0,5,2,1,.500,2,.667,3,3,1.000,3,27:26,0,2,-4,8,1,1,5
1,1,9,6,0,.000,2,.375,16,1,1.000,1,27:18,2,1,+8,13,3,2,11
3,0,1,1,1,.333,3,.333,3,0,,0,24:50,0,1,+1,3,1,0,1
0,0,2,2,2,1.000,2,.500,4,0,,0,12:45,0,1,+13,6,0,1,2
1,0,0,1,1,.333,3,.250,4,0,,0,8:24,0,1,+3,3,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
