ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,7,1,1.000,1,.583,12,4,1.000,4,38:26,0,1,+25,19,1,3,4
5,0,2,2,0,.000,4,.222,9,7,1.000,7,35:12,0,3,+18,11,3,2,2
6,1,7,6,1,.333,3,.500,12,6,.857,7,31:37,1,1,+24,19,1,1,8
2,0,8,4,2,1.000,2,.571,7,4,.800,5,29:14,2,4,+25,14,1,2,10
2,2,2,4,1,.333,3,.571,7,2,1.000,2,19:28,0,3,+10,11,0,0,2
4,0,2,2,0,.000,2,.222,9,0,,0,23:22,1,1,-4,4,2,1,3
1,1,1,2,1,.167,6,.222,9,0,.000,1,21:34,2,3,+4,5,1,0,3
1,0,5,6,1,.500,2,.545,11,1,1.000,1,20:30,2,1,-4,14,0,0,7
1,0,4,5,1,.500,2,.500,10,2,1.000,2,17:03,3,1,+9,13,1,0,7
0,0,0,0,0,.000,1,.000,1,0,,0,1:47,0,0,-1,0,0,1,0
0,0,1,0,0,,0,,0,0,,0,1:47,0,1,-1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
