ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,3,0,.000,4,.214,14,7,1.000,7,35:48,0,2,-4,13,1,2,3
5,1,5,8,1,.250,4,.500,16,3,1.000,3,33:25,0,2,-13,20,1,1,5
0,0,1,1,0,.000,1,.500,2,1,1.000,1,18:19,0,5,-14,3,0,1,1
2,0,2,4,0,,0,.667,6,0,.000,1,15:05,0,2,-4,8,2,0,2
4,0,0,2,1,.333,3,.400,5,2,1.000,2,13:34,0,2,+5,7,0,0,0
0,1,6,8,1,1.000,1,.533,15,1,.500,2,25:05,5,1,-15,18,1,3,11
4,0,2,4,0,,0,.500,8,1,.500,2,23:56,0,2,-6,9,1,0,2
3,0,2,2,0,.000,1,.333,6,0,,0,23:47,0,1,-17,4,0,0,2
0,0,4,1,0,.000,1,.250,4,1,.500,2,22:26,1,1,0,3,0,1,5
1,0,1,4,4,.800,5,.800,5,1,.500,2,16:24,0,3,0,13,0,1,1
3,0,2,0,0,,0,.000,2,0,,0,12:12,0,1,-12,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
