ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,3,10,4,2,.500,4,.308,13,6,1.000,6,34:16,0,3,+8,16,0,2,10
6,0,3,12,7,.636,11,.706,17,0,,0,33:43,0,0,+14,31,1,3,3
1,1,3,4,1,.500,2,.571,7,1,.500,2,29:08,2,1,-1,10,0,1,5
3,2,4,4,4,.800,5,.800,5,0,,0,28:18,0,0,+7,12,1,0,4
0,0,2,5,0,,0,.625,8,0,,0,19:28,2,1,+1,10,0,0,4
2,0,1,5,0,,0,.714,7,3,.750,4,31:38,1,3,+11,13,0,3,2
3,0,4,0,0,.000,3,.000,5,0,,0,22:04,0,4,0,0,1,1,4
1,0,3,1,0,,0,.125,8,0,,0,14:48,1,1,+3,2,0,2,4
1,2,1,2,0,,0,1.000,2,0,,0,14:29,1,0,+17,4,0,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,7:52,0,1,+7,0,0,0,0
0,0,0,1,1,1.000,1,1.000,1,0,,0,2:32,0,0,-2,3,0,0,0
0,1,0,0,0,,0,.000,1,0,,0,1:44,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
