ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,2,6,2,1.000,2,.857,7,3,.600,5,34:03,2,4,+29,17,1,1,4
2,5,8,9,0,.000,3,.450,20,7,.778,9,33:08,0,4,+6,25,1,2,8
3,1,1,3,2,1.000,2,.429,7,2,1.000,2,31:01,1,3,+9,10,0,3,2
1,0,4,4,0,,0,.400,10,0,,0,30:39,5,4,+31,8,2,5,9
3,0,0,1,0,.000,1,.333,3,0,,0,15:12,0,0,+3,2,2,0,0
2,0,6,10,1,.333,3,.588,17,0,,0,24:42,2,2,+21,21,0,1,8
1,0,1,1,1,1.000,1,.500,2,2,1.000,2,23:35,0,0,+20,5,0,0,1
4,2,2,1,1,.500,2,.333,3,1,.500,2,21:53,0,5,+13,4,2,0,2
2,0,2,8,6,.750,8,.667,12,0,,0,17:47,1,3,+20,22,0,0,3
4,0,1,0,0,,0,.000,1,0,,0,4:00,0,0,+9,0,0,0,1
0,0,1,0,0,,0,,0,0,,0,4:00,0,2,+9,0,0,0,1
,,,,,,,,,,,,,,,,,,,
