ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,3,7,0,.000,1,.412,17,2,.400,5,32:45,5,4,+5,16,3,2,8
3,0,10,6,3,1.000,3,.667,9,2,1.000,2,28:31,1,1,+13,17,1,1,11
2,0,5,1,0,.000,1,.200,5,1,.500,2,25:04,2,3,+7,3,0,2,7
2,1,1,1,0,.000,1,.167,6,0,,0,19:31,0,6,-12,2,0,3,1
1,0,2,1,1,.500,2,.250,4,0,,0,19:19,0,1,-3,3,2,2,2
5,0,6,6,2,.667,3,.600,10,0,.000,1,28:29,0,3,+20,14,2,1,6
1,1,5,2,0,,0,1.000,2,2,1.000,2,22:56,1,2,+1,6,1,1,6
1,0,1,7,4,.500,8,.538,13,2,1.000,2,22:08,1,4,+3,20,0,2,2
4,0,4,2,0,.000,1,.182,11,2,1.000,2,19:29,3,1,-5,6,0,0,7
2,0,4,2,2,.667,3,.500,4,0,,0,18:54,1,2,+21,6,0,0,5
0,0,0,0,0,,0,,0,0,,0,2:54,0,0,-10,0,0,2,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
