ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,3,1,.333,3,.500,6,0,,0,39:15,2,5,+13,7,2,1,6
11,0,2,8,3,.600,5,.421,19,5,1.000,5,37:38,1,2,+10,24,0,5,3
2,0,8,3,1,.200,5,.300,10,1,.333,3,33:57,4,3,+3,8,0,2,12
1,1,9,6,4,.667,6,.429,14,4,.667,6,29:01,1,1,+22,20,1,0,10
0,0,4,1,0,.000,1,.250,4,2,1.000,2,19:07,1,3,0,4,0,2,5
1,1,2,5,5,.833,6,.833,6,3,.750,4,31:49,0,2,+20,18,1,0,2
3,0,0,3,1,.250,4,.375,8,2,.667,3,29:33,1,5,-7,9,0,0,1
1,0,7,10,0,.000,1,.625,16,2,.667,3,25:26,1,3,-7,22,3,4,8
4,0,0,0,0,,0,.000,5,0,,0,18:02,0,1,-3,0,2,0,0
0,0,0,0,0,,0,,0,0,,0,0:36,0,1,-3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:36,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
