ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,3,5,0,.000,1,.625,8,0,,0,37:35,5,2,-8,10,1,0,8
6,0,6,8,3,.750,4,.364,22,5,1.000,5,37:07,1,4,-9,24,1,2,7
8,0,4,6,3,.375,8,.375,16,4,.667,6,35:51,1,3,+5,19,2,4,5
1,0,8,2,0,.000,1,.400,5,3,.750,4,30:43,4,4,-12,7,2,1,12
1,0,0,2,0,,0,.500,4,1,1.000,1,17:33,2,2,-4,5,0,0,2
0,0,2,8,4,.571,7,.615,13,4,1.000,4,35:04,0,3,+3,24,1,2,2
2,1,3,4,0,.000,2,.286,14,1,.500,2,20:58,2,2,+8,9,0,0,5
3,0,1,0,0,.000,3,.000,4,2,1.000,2,18:17,0,3,-4,2,1,0,1
0,0,6,1,0,,0,.333,3,1,.500,2,17:13,2,6,+5,3,0,3,8
2,1,2,2,2,.500,4,.400,5,0,,0,14:39,0,1,+1,6,2,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
