ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,6,6,0,.000,2,.462,13,1,.500,2,36:38,1,2,+13,13,2,1,7
10,0,1,7,3,.333,9,.500,14,3,.750,4,36:18,0,3,+14,20,3,3,1
2,0,4,8,6,1.000,6,1.000,8,2,1.000,2,30:06,1,5,+9,24,3,1,5
1,0,3,6,2,1.000,2,.600,10,1,.333,3,29:33,1,2,+8,15,0,2,4
3,0,3,0,0,.000,1,.000,2,2,1.000,2,23:34,3,1,+6,2,1,1,6
1,0,4,6,0,,0,.462,13,2,.667,3,21:22,3,1,+10,14,0,0,7
5,0,1,2,1,1.000,1,.333,6,4,.800,5,20:59,0,4,+12,9,0,1,1
1,0,3,2,2,.333,6,.250,8,0,,0,15:17,1,0,+9,6,1,2,4
0,0,1,1,0,,0,.500,2,0,,0,11:54,0,1,+8,2,1,1,1
0,0,0,2,0,,0,1.000,2,0,,0,11:05,1,1,+3,4,0,0,1
0,0,0,1,0,,0,1.000,1,0,,0,1:37,0,0,+4,2,0,0,0
0,0,0,0,0,,0,,0,2,1.000,2,1:37,0,0,+4,2,0,0,0
,,,,,,,,,,,,,,,,,,,
