ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,2,10,11,3,.500,6,.440,25,3,.750,4,45:41,1,2,+9,28,3,3,11
1,0,14,2,0,.000,3,.222,9,1,.333,3,43:29,3,4,+15,5,1,1,17
0,1,9,9,0,.000,1,.643,14,1,.500,2,41:30,4,2,+9,19,2,2,13
4,0,1,3,2,.286,7,.231,13,4,.667,6,40:21,2,5,+14,12,1,3,3
1,0,4,5,1,.333,3,.556,9,0,,0,19:30,0,0,-7,11,1,1,4
3,0,0,10,7,.636,11,.500,20,2,1.000,2,43:32,0,2,+3,29,0,1,0
3,0,1,1,0,.000,1,.200,5,2,1.000,2,20:55,0,1,-10,4,0,0,1
1,0,6,1,0,.000,1,.125,8,0,.000,2,20:25,3,3,-14,2,0,0,9
0,0,2,0,0,.000,1,.000,1,0,,0,8:08,0,1,-3,0,0,1,2
0,1,1,0,0,,0,,0,0,,0,6:29,0,2,-6,0,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
