ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,7,1,.500,2,.700,10,1,.250,4,38:25,1,1,-5,16,0,1,8
2,2,7,14,5,.500,10,.560,25,9,.900,10,38:23,0,1,+9,42,1,2,7
1,0,4,2,2,.667,3,.333,6,0,,0,36:46,2,3,+2,6,1,2,6
5,0,2,4,1,.250,4,.250,16,2,1.000,2,35:54,1,1,+4,11,1,1,3
1,2,8,7,1,.500,2,.500,14,0,.000,1,34:48,3,3,0,15,0,2,11
3,1,3,2,0,.000,1,.500,4,3,.750,4,30:19,0,3,-2,7,0,0,3
3,1,2,0,0,,0,.000,1,2,1.000,2,18:30,1,4,+5,2,0,1,3
0,1,3,0,0,,0,.000,2,2,1.000,2,6:56,1,1,-3,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
