ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,3,12,2,.400,5,.600,20,6,.545,11,36:31,2,4,-10,32,1,5,5
6,0,3,6,3,.375,8,.353,17,0,,0,34:36,1,1,-11,15,0,1,4
2,0,3,3,1,1.000,1,.500,6,0,,0,30:04,6,2,-21,7,2,2,9
2,0,2,0,0,.000,1,.000,6,0,,0,24:35,2,0,-4,0,4,2,4
4,0,2,4,1,.250,4,.364,11,3,.750,4,21:53,0,2,-2,12,3,0,2
0,1,2,1,1,.200,5,.167,6,0,,0,27:45,1,1,-28,3,0,2,3
1,0,7,4,0,.000,2,.364,11,3,.600,5,24:11,1,1,-9,11,0,0,8
2,0,2,1,0,.000,3,.167,6,6,1.000,6,19:53,1,3,-21,8,0,0,3
0,0,0,2,1,.250,4,.400,5,2,1.000,2,14:34,0,3,-8,7,0,0,0
1,0,1,0,0,.000,1,.000,1,0,,0,2:59,0,0,-3,0,0,0,1
0,0,2,0,0,,0,,0,0,,0,2:59,0,0,-3,0,0,0,2
,,,,,,,,,,,,,,,,,,,
