ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,1,10,6,0,.000,3,.353,17,3,1.000,3,36:21,2,2,+11,15,1,3,12
4,1,2,5,3,.300,10,.313,16,4,.667,6,32:50,0,1,+1,17,0,4,2
1,0,4,3,0,.000,2,.375,8,0,.000,1,21:43,2,1,-9,6,1,1,6
1,0,1,3,1,.250,4,.500,6,2,1.000,2,19:04,0,3,-6,9,1,0,1
1,0,2,0,0,,0,.000,4,0,,0,18:59,1,2,-6,0,0,3,3
0,0,4,5,0,.000,1,.455,11,6,1.000,6,25:23,5,5,-6,16,1,2,9
2,1,3,1,1,.200,5,.143,7,2,.500,4,24:46,0,3,+2,5,0,1,3
3,0,7,4,0,.000,3,.444,9,0,.000,1,22:32,1,2,+1,8,2,0,8
0,0,0,2,0,.000,2,.400,5,0,,0,15:28,0,0,-4,4,2,1,0
0,0,1,3,0,,0,1.000,3,0,,0,12:29,0,0,-3,6,0,0,1
1,0,1,1,1,.333,3,.333,3,2,1.000,2,10:26,2,0,-1,5,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
