ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,1,0,.000,4,.143,7,2,.500,4,38:12,1,3,+8,4,1,3,3
2,4,2,7,1,.333,3,.412,17,3,.750,4,32:27,1,2,+4,18,0,4,3
4,1,1,8,4,.800,5,.571,14,4,.800,5,29:39,0,5,-3,24,0,2,1
1,1,3,4,2,1.000,2,.400,10,2,1.000,2,28:43,4,4,+3,12,0,1,7
0,0,5,5,2,.500,4,.625,8,3,.750,4,28:11,1,3,-13,15,1,0,6
1,1,6,1,0,.000,2,.250,4,1,.500,2,28:05,1,3,+11,3,1,0,7
1,0,10,7,1,.500,2,.583,12,4,.667,6,24:33,1,1,-1,19,0,2,11
6,3,3,3,1,.500,2,.375,8,0,,0,24:31,2,2,+4,7,3,1,5
0,1,2,0,0,,0,,0,0,,0,5:39,0,2,+7,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
