ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,2,4,0,0,.000,2,.000,8,4,1.000,4,34:51,1,2,-13,4,0,2,5
1,0,3,5,0,.000,1,.500,10,4,1.000,4,31:56,3,3,-9,14,0,2,6
2,5,1,4,0,.000,2,.364,11,1,.500,2,26:04,0,1,-12,9,0,0,1
1,2,1,2,0,.000,2,.286,7,0,,0,23:32,2,0,-19,4,0,3,3
0,0,2,1,1,.250,4,.200,5,0,,0,18:56,1,1,-8,3,0,2,3
3,1,2,5,1,.333,3,.357,14,5,1.000,5,22:52,2,1,+3,16,1,3,4
0,1,5,4,1,1.000,1,.500,8,0,.000,2,20:29,1,2,+6,9,1,1,6
0,1,11,2,0,,0,.500,4,2,1.000,2,17:38,1,2,+6,6,0,1,12
0,0,4,2,1,.250,4,.286,7,2,1.000,2,15:43,1,3,-4,7,1,1,5
0,2,2,2,0,,0,.667,3,0,,0,14:38,3,1,0,4,0,1,5
0,0,0,2,0,,0,.400,5,1,.500,2,13:21,1,0,+5,5,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
