ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,5,4,1,.200,5,.286,14,8,.800,10,36:01,1,5,-12,17,1,4,6
9,0,3,6,4,.667,6,.375,16,4,1.000,4,33:24,2,0,-15,20,3,2,5
0,0,1,4,2,.667,3,.667,6,0,,0,30:21,0,5,+1,10,1,0,1
1,1,5,5,0,,0,.417,12,5,.714,7,28:07,4,3,-7,15,1,1,9
0,0,5,2,0,.000,1,.500,4,1,1.000,1,21:43,2,6,-7,5,0,4,7
1,0,7,5,0,.000,1,.556,9,7,.778,9,24:42,6,1,-12,17,0,2,13
0,0,1,0,0,.000,1,.000,3,0,,0,18:32,1,3,-12,0,0,1,2
1,0,1,3,1,.250,4,.375,8,4,1.000,4,18:01,0,4,-1,11,0,2,1
0,0,1,2,1,.250,4,.286,7,1,.500,2,14:57,2,0,-8,6,0,0,3
0,2,0,3,0,,0,.429,7,0,,0,11:58,0,0,-3,6,0,1,0
1,0,0,0,0,.000,1,.000,1,0,,0,2:14,0,1,+1,0,0,1,0
,,,,,,,,,,,,,,,,,,,
