ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,2,4,5,0,.000,1,.357,14,6,1.000,6,34:05,1,3,-12,16,1,3,5
5,0,3,9,3,.500,6,.529,17,3,.750,4,28:52,0,1,-6,24,1,0,3
2,1,2,3,1,1.000,1,.600,5,2,.500,4,28:48,2,1,-6,9,2,1,4
0,0,2,1,1,1.000,1,.333,3,4,1.000,4,26:45,3,4,-13,7,0,0,5
2,0,3,2,0,.000,1,.286,7,0,,0,14:53,0,1,-5,4,1,0,3
0,0,4,5,4,.667,6,.625,8,0,,0,21:42,0,1,+14,14,0,0,4
0,0,1,5,3,.600,5,.714,7,0,,0,20:45,0,0,+9,13,0,2,1
4,0,4,8,0,,0,.727,11,0,,0,19:48,1,1,+18,16,1,2,5
6,0,2,1,0,.000,3,.167,6,3,.750,4,19:37,0,2,+13,5,0,2,2
0,0,3,1,0,,0,.500,2,0,,0,14:53,1,2,+18,2,2,0,4
0,0,1,1,1,1.000,1,1.000,1,2,.667,3,9:52,1,0,0,5,0,0,2
,,,,,,,,,,,,,,,,,,,
