ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,9,3,.600,5,.600,15,11,.786,14,39:08,0,5,-7,32,1,2,3
4,2,5,4,2,.500,4,.364,11,8,.800,10,33:46,1,3,-16,18,0,2,6
1,0,2,1,1,.333,3,.250,4,2,1.000,2,22:09,0,1,-2,5,1,2,2
3,0,1,3,2,.667,3,.500,6,4,1.000,4,22:07,0,1,-1,12,1,1,1
1,0,4,4,0,,0,.667,6,1,1.000,1,18:11,0,3,-7,9,0,0,4
0,0,7,3,1,1.000,1,.600,5,2,1.000,2,26:08,2,3,-4,9,0,1,9
4,0,0,3,0,.000,3,.429,7,0,,0,22:55,0,5,-20,6,1,2,0
0,0,1,1,1,.333,3,.200,5,0,,0,21:06,1,5,+3,3,1,1,2
1,0,1,2,0,.000,1,.500,4,1,.500,2,16:44,2,2,-12,5,2,2,3
3,0,5,4,0,,0,.333,12,2,.500,4,15:56,2,1,+1,10,0,2,7
0,0,0,0,0,.000,2,.000,2,0,,0,1:52,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
