ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,2,3,1,.500,2,.429,7,5,.833,6,36:39,1,1,-6,12,0,2,3
5,4,5,8,3,.600,5,.500,16,4,1.000,4,33:05,0,3,+4,23,2,4,5
4,0,4,7,0,.000,1,.700,10,0,,0,27:48,3,4,-2,14,2,2,7
2,0,1,3,2,.286,7,.300,10,2,1.000,2,24:44,1,5,-3,10,0,1,2
0,0,3,1,0,.000,2,.200,5,1,.500,2,18:48,1,1,+4,3,0,1,4
1,0,8,8,1,1.000,1,.533,15,3,.600,5,26:23,1,2,-8,20,1,2,9
3,0,3,2,0,.000,3,.333,6,2,1.000,2,23:08,0,1,0,6,0,0,3
2,1,1,1,0,,0,1.000,1,0,,0,17:44,0,1,-6,2,1,0,1
0,0,3,3,2,.500,4,.600,5,0,,0,13:43,0,0,-6,8,0,1,3
1,0,0,1,0,.000,1,.333,3,0,,0,11:21,0,0,+3,2,1,0,0
0,0,1,0,0,,0,,0,0,,0,6:37,0,0,+5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
