ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,3,13,7,.583,12,.619,21,3,1.000,3,37:57,0,1,+17,36,4,1,3
4,0,3,2,0,,0,.200,10,3,.750,4,33:30,5,2,+25,7,0,1,8
0,0,7,5,4,.667,6,.625,8,7,1.000,7,33:02,1,1,+27,21,1,1,8
2,0,8,3,0,.000,3,.333,9,1,1.000,1,32:02,2,6,+14,7,2,2,10
1,2,4,6,0,,0,.600,10,1,.500,2,27:30,0,3,+15,13,0,0,4
3,0,5,8,0,.000,2,.533,15,1,1.000,1,24:44,1,2,-2,17,1,3,6
2,0,1,2,1,.143,7,.200,10,0,,0,18:55,0,0,-17,5,0,0,1
3,0,0,2,0,,0,1.000,2,0,,0,15:32,0,3,+9,4,0,0,0
0,1,3,0,0,,0,.000,1,0,,0,9:59,0,1,-11,0,0,0,3
0,0,0,0,0,.000,1,.000,1,0,,0,4:02,0,0,-7,0,0,0,0
1,0,0,0,0,.000,1,.000,1,0,,0,2:47,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
