ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,0,9,4,.667,6,.600,15,7,1.000,7,36:34,1,1,-5,29,1,6,1
2,0,2,4,1,.333,3,.571,7,0,,0,33:41,1,2,-16,9,1,1,3
0,0,5,6,0,.000,2,.545,11,1,.333,3,31:02,3,2,+4,13,0,1,8
5,0,2,4,0,.000,1,.500,8,0,.000,2,30:27,4,2,-8,8,2,3,6
3,0,5,7,0,.000,4,.467,15,1,.500,2,29:09,0,0,-8,15,2,1,5
1,0,6,3,0,.000,2,.500,6,1,1.000,1,29:32,2,3,-10,7,2,0,8
0,0,2,2,0,,0,.333,6,0,,0,18:04,0,1,0,4,1,0,2
2,0,1,1,1,.250,4,.125,8,0,,0,17:55,0,2,-11,3,2,1,1
1,0,1,2,2,.333,6,.250,8,0,,0,11:39,2,0,+3,6,0,0,3
0,0,0,0,0,,0,,0,0,,0,0:39,0,0,-3,0,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,0:39,0,0,-3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:39,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
